poorSignal,rawValue,highAlpha,lowAlpha,highBeta,lowBeta,midGamma,lowGamma,delta,theta,attention,meditation
0,71,49649,76890,23996,21252,1173,9591,335689,178798,57,91
0,75,49649,76890,23996,21252,1173,9591,335689,178798,57,91
0,-19,49649,76890,23996,21252,1173,9591,335689,178798,57,91
0,-51,49649,76890,23996,21252,1173,9591,335689,178798,57,91
0,86,49649,76890,23996,21252,1173,9591,335689,178798,57,91
0,16,15953,6831,6998,11181,3877,6951,1032001,73731,57,70
0,112,15953,6831,6998,11181,3877,6951,1032001,73731,57,70
0,2,15953,6831,6998,11181,3877,6951,1032001,73731,57,70
0,-106,15953,6831,6998,11181,3877,6951,1032001,73731,57,70
0,68,15953,6831,6998,11181,3877,6951,1032001,73731,57,70
0,35,15953,6831,6998,11181,3877,6951,1032001,73731,57,70
0,44,15953,6831,6998,11181,3877,6951,1032001,73731,57,70
0,535,15953,6831,6998,11181,3877,6951,1032001,73731,57,70
0,-385,15953,6831,6998,11181,3877,6951,1032001,73731,57,70
0,11,15953,6831,6998,11181,3877,6951,1032001,73731,57,70
0,162,8297,3089,8349,7019,1122,2262,222892,35351,67,61
0,103,8297,3089,8349,7019,1122,2262,222892,35351,67,61
0,-29,8297,3089,8349,7019,1122,2262,222892,35351,67,61
0,27,8297,3089,8349,7019,1122,2262,222892,35351,67,61
0,136,8297,3089,8349,7019,1122,2262,222892,35351,67,61
0,103,8297,3089,8349,7019,1122,2262,222892,35351,67,61
0,57,8297,3089,8349,7019,1122,2262,222892,35351,67,61
0,12,8297,3089,8349,7019,1122,2262,222892,35351,67,61
0,21,8297,3089,8349,7019,1122,2262,222892,35351,67,61
0,25,8297,3089,8349,7019,1122,2262,222892,35351,67,61
0,27,1410,3301,4437,1603,760,1663,22625,5267,74,64
0,69,1410,3301,4437,1603,760,1663,22625,5267,74,64
0,-29,1410,3301,4437,1603,760,1663,22625,5267,74,64
0,27,1410,3301,4437,1603,760,1663,22625,5267,74,64
0,59,1410,3301,4437,1603,760,1663,22625,5267,74,64
0,101,1410,3301,4437,1603,760,1663,22625,5267,74,64
0,-105,1410,3301,4437,1603,760,1663,22625,5267,74,64
0,-41,1410,3301,4437,1603,760,1663,22625,5267,74,64
0,35,1410,3301,4437,1603,760,1663,22625,5267,74,64
0,44,9569,57459,21719,32522,8425,27390,1958627,194605,75,57
0,105,9569,57459,21719,32522,8425,27390,1958627,194605,75,57
0,52,9569,57459,21719,32522,8425,27390,1958627,194605,75,57
0,56,9569,57459,21719,32522,8425,27390,1958627,194605,75,57
0,129,9569,57459,21719,32522,8425,27390,1958627,194605,75,57
0,101,9569,57459,21719,32522,8425,27390,1958627,194605,75,57
0,-70,9569,57459,21719,32522,8425,27390,1958627,194605,75,57
0,26,9569,57459,21719,32522,8425,27390,1958627,194605,75,57
0,55,9569,57459,21719,32522,8425,27390,1958627,194605,75,57
0,132,9569,57459,21719,32522,8425,27390,1958627,194605,75,57
0,-107,3166,16130,4329,4267,1718,2465,12924,13996,81,69
0,938,3166,16130,4329,4267,1718,2465,12924,13996,81,69
0,-1329,3166,16130,4329,4267,1718,2465,12924,13996,81,69
0,-130,3166,16130,4329,4267,1718,2465,12924,13996,81,69
0,26,3166,16130,4329,4267,1718,2465,12924,13996,81,69
0,51,3166,16130,4329,4267,1718,2465,12924,13996,81,69
0,54,3166,16130,4329,4267,1718,2465,12924,13996,81,69
0,53,3166,16130,4329,4267,1718,2465,12924,13996,81,69
0,53,3166,16130,4329,4267,1718,2465,12924,13996,81,69
25,54,34143,13372,70466,69348,4914,27386,1880922,561870,81,69
25,54,34143,13372,70466,69348,4914,27386,1880922,561870,81,69
25,54,34143,13372,70466,69348,4914,27386,1880922,561870,81,69
25,54,34143,13372,70466,69348,4914,27386,1880922,561870,81,69
25,2047,34143,13372,70466,69348,4914,27386,1880922,561870,81,69
25,579,34143,13372,70466,69348,4914,27386,1880922,561870,81,69
