poorSignal,rawValue,highAlpha,lowAlpha,highBeta,lowBeta,midGamma,lowGamma,delta,theta,attention,meditation
0,108,13986,23201,7741,15555,1648,5474,387816,91314,53,60
0,65,13986,23201,7741,15555,1648,5474,387816,91314,53,60
0,-91,13986,23201,7741,15555,1648,5474,387816,91314,53,60
0,129,13986,23201,7741,15555,1648,5474,387816,91314,53,60
0,28,13986,23201,7741,15555,1648,5474,387816,91314,53,60
0,39,13986,23201,7741,15555,1648,5474,387816,91314,53,60
0,123,13986,23201,7741,15555,1648,5474,387816,91314,53,60
0,-71,13986,23201,7741,15555,1648,5474,387816,91314,53,60
0,28,13986,23201,7741,15555,1648,5474,387816,91314,53,60
0,136,3667,7575,5857,4744,1325,2795,381124,16160,53,63
0,-7,3667,7575,5857,4744,1325,2795,381124,16160,53,63
0,88,3667,7575,5857,4744,1325,2795,381124,16160,53,63
0,-82,3667,7575,5857,4744,1325,2795,381124,16160,53,63
0,-165,3667,7575,5857,4744,1325,2795,381124,16160,53,63
0,498,3667,7575,5857,4744,1325,2795,381124,16160,53,63
0,261,3667,7575,5857,4744,1325,2795,381124,16160,53,63
0,-637,3667,7575,5857,4744,1325,2795,381124,16160,53,63
0,409,3667,7575,5857,4744,1325,2795,381124,16160,53,63
0,212,3667,7575,5857,4744,1325,2795,381124,16160,53,63
0,588,10086,17389,16686,24794,571,3490,55987,49379,53,56
0,435,10086,17389,16686,24794,571,3490,55987,49379,53,56
0,147,10086,17389,16686,24794,571,3490,55987,49379,53,56
0,-148,10086,17389,16686,24794,571,3490,55987,49379,53,56
0,-148,10086,17389,16686,24794,571,3490,55987,49379,53,56
0,-148,10086,17389,16686,24794,571,3490,55987,49379,53,56
0,-41,10086,17389,16686,24794,571,3490,55987,49379,53,56
0,53,10086,17389,16686,24794,571,3490,55987,49379,53,56
0,277,10086,17389,16686,24794,571,3490,55987,49379,53,56
0,64,10086,17389,16686,24794,571,3490,55987,49379,53,56
0,146,13009,15561,3708,7934,1182,2036,1509326,69819,38,51
0,-1,13009,15561,3708,7934,1182,2036,1509326,69819,38,51
0,274,13009,15561,3708,7934,1182,2036,1509326,69819,38,51
0,51,13009,15561,3708,7934,1182,2036,1509326,69819,38,51
0,72,13009,15561,3708,7934,1182,2036,1509326,69819,38,51
0,-371,13009,15561,3708,7934,1182,2036,1509326,69819,38,51
0,-791,13009,15561,3708,7934,1182,2036,1509326,69819,38,51
0,818,13009,15561,3708,7934,1182,2036,1509326,69819,38,51
0,-2048,13009,15561,3708,7934,1182,2036,1509326,69819,38,51
0,-253,13009,15561,3708,7934,1182,2036,1509326,69819,38,51
26,9,84217,127675,28282,43219,6484,11889,796609,130260,38,51
26,48,84217,127675,28282,43219,6484,11889,796609,130260,38,51
26,53,84217,127675,28282,43219,6484,11889,796609,130260,38,51
26,857,84217,127675,28282,43219,6484,11889,796609,130260,38,51
26,178,84217,127675,28282,43219,6484,11889,796609,130260,38,51
26,70,84217,127675,28282,43219,6484,11889,796609,130260,38,51
26,56,84217,127675,28282,43219,6484,11889,796609,130260,38,51
26,53,84217,127675,28282,43219,6484,11889,796609,130260,38,51
26,54,84217,127675,28282,43219,6484,11889,796609,130260,38,51
26,54,84217,127675,28282,43219,6484,11889,796609,130260,38,51
25,56,20614,27560,18189,20037,1724,2963,332000,50670,38,51
25,20,20614,27560,18189,20037,1724,2963,332000,50670,38,51
25,-1502,20614,27560,18189,20037,1724,2963,332000,50670,38,51
25,609,20614,27560,18189,20037,1724,2963,332000,50670,38,51
25,298,20614,27560,18189,20037,1724,2963,332000,50670,38,51
25,192,20614,27560,18189,20037,1724,2963,332000,50670,38,51
25,54,20614,27560,18189,20037,1724,2963,332000,50670,38,51
25,-7,20614,27560,18189,20037,1724,2963,332000,50670,38,51
25,39,20614,27560,18189,20037,1724,2963,332000,50670,38,51
25,550,20614,27560,18189,20037,1724,2963,332000,50670,38,51
26,380,202904,116704,227788,449288,20840,179931,1348453,766115,38,51
