poorSignal,rawValue,highAlpha,lowAlpha,highBeta,lowBeta,midGamma,lowGamma,delta,theta,attention,meditation
0,109,14237,49827,9133,16340,1055,3302,2093303,76361,29,60
0,80,14237,49827,9133,16340,1055,3302,2093303,76361,29,60
0,52,14237,49827,9133,16340,1055,3302,2093303,76361,29,60
0,87,14237,49827,9133,16340,1055,3302,2093303,76361,29,60
0,33,14237,49827,9133,16340,1055,3302,2093303,76361,29,60
0,128,15256,1231,7516,6076,1691,9090,242617,88712,16,56
0,56,15256,1231,7516,6076,1691,9090,242617,88712,16,56
0,37,15256,1231,7516,6076,1691,9090,242617,88712,16,56
0,67,15256,1231,7516,6076,1691,9090,242617,88712,16,56
0,83,15256,1231,7516,6076,1691,9090,242617,88712,16,56
0,96,15256,1231,7516,6076,1691,9090,242617,88712,16,56
0,106,15256,1231,7516,6076,1691,9090,242617,88712,16,56
0,274,15256,1231,7516,6076,1691,9090,242617,88712,16,56
0,323,15256,1231,7516,6076,1691,9090,242617,88712,16,56
0,-25,15256,1231,7516,6076,1691,9090,242617,88712,16,56
0,-737,488,2337,492,1838,95,392,229044,691,29,87
0,-103,488,2337,492,1838,95,392,229044,691,29,87
0,171,488,2337,492,1838,95,392,229044,691,29,87
0,150,488,2337,492,1838,95,392,229044,691,29,87
0,219,488,2337,492,1838,95,392,229044,691,29,87
0,245,488,2337,492,1838,95,392,229044,691,29,87
0,-668,488,2337,492,1838,95,392,229044,691,29,87
0,801,488,2337,492,1838,95,392,229044,691,29,87
0,371,488,2337,492,1838,95,392,229044,691,29,87
0,186,488,2337,492,1838,95,392,229044,691,29,87
0,25,44782,83827,20087,28212,3356,12834,1493689,79486,37,100
0,41,44782,83827,20087,28212,3356,12834,1493689,79486,37,100
0,-120,44782,83827,20087,28212,3356,12834,1493689,79486,37,100
0,604,44782,83827,20087,28212,3356,12834,1493689,79486,37,100
0,-9,44782,83827,20087,28212,3356,12834,1493689,79486,37,100
0,-177,44782,83827,20087,28212,3356,12834,1493689,79486,37,100
0,22,44782,83827,20087,28212,3356,12834,1493689,79486,37,100
0,176,44782,83827,20087,28212,3356,12834,1493689,79486,37,100
0,163,44782,83827,20087,28212,3356,12834,1493689,79486,37,100
0,113,27365,48142,35822,101871,4098,15824,527356,953722,26,67
0,691,27365,48142,35822,101871,4098,15824,527356,953722,26,67
0,148,27365,48142,35822,101871,4098,15824,527356,953722,26,67
0,65,27365,48142,35822,101871,4098,15824,527356,953722,26,67
0,54,27365,48142,35822,101871,4098,15824,527356,953722,26,67
0,-1617,27365,48142,35822,101871,4098,15824,527356,953722,26,67
0,-168,27365,48142,35822,101871,4098,15824,527356,953722,26,67
0,21,27365,48142,35822,101871,4098,15824,527356,953722,26,67
0,50,27365,48142,35822,101871,4098,15824,527356,953722,26,67
0,53,27365,48142,35822,101871,4098,15824,527356,953722,26,67
25,54,11362,19000,34592,40963,1421,6008,335172,109001,26,67
25,53,11362,19000,34592,40963,1421,6008,335172,109001,26,67
25,54,11362,19000,34592,40963,1421,6008,335172,109001,26,67
25,54,11362,19000,34592,40963,1421,6008,335172,109001,26,67
25,53,11362,19000,34592,40963,1421,6008,335172,109001,26,67
25,54,11362,19000,34592,40963,1421,6008,335172,109001,26,67
25,54,11362,19000,34592,40963,1421,6008,335172,109001,26,67
25,53,11362,19000,34592,40963,1421,6008,335172,109001,26,67
25,54,11362,19000,34592,40963,1421,6008,335172,109001,26,67
25,54,11362,19000,34592,40963,1421,6008,335172,109001,26,67
54,54,0,0,1,0,0,0,1,2,26,67
54,54,0,0,1,0,0,0,1,2,26,67
54,53,0,0,1,0,0,0,1,2,26,67
54,54,0,0,1,0,0,0,1,2,26,67
54,54,0,0,1,0,0,0,1,2,26,67
