poorSignal,rawValue,highAlpha,lowAlpha,highBeta,lowBeta,midGamma,lowGamma,delta,theta,attention,meditation
0,886,81561,58628,8251,29613,6805,15746,1376700,389755,14,81
0,28,81561,58628,8251,29613,6805,15746,1376700,389755,14,81
0,51,81561,58628,8251,29613,6805,15746,1376700,389755,14,81
0,-171,81561,58628,8251,29613,6805,15746,1376700,389755,14,81
0,595,81561,58628,8251,29613,6805,15746,1376700,389755,14,81
0,314,81561,58628,8251,29613,6805,15746,1376700,389755,14,81
0,209,81561,58628,8251,29613,6805,15746,1376700,389755,14,81
0,-26,81561,58628,8251,29613,6805,15746,1376700,389755,14,81
0,5,17865,25452,3632,6400,765,1499,617022,54817,3,87
0,18,17865,25452,3632,6400,765,1499,617022,54817,3,87
0,34,17865,25452,3632,6400,765,1499,617022,54817,3,87
0,75,17865,25452,3632,6400,765,1499,617022,54817,3,87
0,26,17865,25452,3632,6400,765,1499,617022,54817,3,87
0,5,17865,25452,3632,6400,765,1499,617022,54817,3,87
0,51,17865,25452,3632,6400,765,1499,617022,54817,3,87
0,87,17865,25452,3632,6400,765,1499,617022,54817,3,87
0,112,17865,25452,3632,6400,765,1499,617022,54817,3,87
0,56,10426,26931,7791,18987,7875,10154,224973,64778,8,81
0,6,10426,26931,7791,18987,7875,10154,224973,64778,8,81
0,128,10426,26931,7791,18987,7875,10154,224973,64778,8,81
0,101,10426,26931,7791,18987,7875,10154,224973,64778,8,81
0,85,10426,26931,7791,18987,7875,10154,224973,64778,8,81
0,92,10426,26931,7791,18987,7875,10154,224973,64778,8,81
0,39,10426,26931,7791,18987,7875,10154,224973,64778,8,81
0,-14,10426,26931,7791,18987,7875,10154,224973,64778,8,81
0,-38,10426,26931,7791,18987,7875,10154,224973,64778,8,81
0,74,10426,26931,7791,18987,7875,10154,224973,64778,8,81
0,125,33244,46302,22572,24196,8917,20051,626960,73360,13,70
0,275,33244,46302,22572,24196,8917,20051,626960,73360,13,70
0,-40,33244,46302,22572,24196,8917,20051,626960,73360,13,70
0,-125,33244,46302,22572,24196,8917,20051,626960,73360,13,70
0,220,33244,46302,22572,24196,8917,20051,626960,73360,13,70
0,-201,33244,46302,22572,24196,8917,20051,626960,73360,13,70
0,201,33244,46302,22572,24196,8917,20051,626960,73360,13,70
0,1352,33244,46302,22572,24196,8917,20051,626960,73360,13,70
0,-2048,33244,46302,22572,24196,8917,20051,626960,73360,13,70
0,-685,33244,46302,22572,24196,8917,20051,626960,73360,13,70
25,-14,38919,104612,100344,49984,38089,69310,1027968,58943,13,70
25,44,38919,104612,100344,49984,38089,69310,1027968,58943,13,70
25,1003,38919,104612,100344,49984,38089,69310,1027968,58943,13,70
25,171,38919,104612,100344,49984,38089,69310,1027968,58943,13,70
25,69,38919,104612,100344,49984,38089,69310,1027968,58943,13,70
25,55,38919,104612,100344,49984,38089,69310,1027968,58943,13,70
25,53,38919,104612,100344,49984,38089,69310,1027968,58943,13,70
25,53,38919,104612,100344,49984,38089,69310,1027968,58943,13,70
25,53,38919,104612,100344,49984,38089,69310,1027968,58943,13,70
25,53,38919,104612,100344,49984,38089,69310,1027968,58943,13,70
25,819,24361,15319,13394,24987,1898,3338,307240,68837,13,70
25,1280,24361,15319,13394,24987,1898,3338,307240,68837,13,70
25,453,24361,15319,13394,24987,1898,3338,307240,68837,13,70
25,114,24361,15319,13394,24987,1898,3338,307240,68837,13,70
25,17,24361,15319,13394,24987,1898,3338,307240,68837,13,70
25,954,24361,15319,13394,24987,1898,3338,307240,68837,13,70
25,179,24361,15319,13394,24987,1898,3338,307240,68837,13,70
25,74,24361,15319,13394,24987,1898,3338,307240,68837,13,70
25,57,24361,15319,13394,24987,1898,3338,307240,68837,13,70
25,37,24361,15319,13394,24987,1898,3338,307240,68837,13,70
25,59,19160,27600,4959,10607,3586,5582,550995,53615,13,70
25,6,19160,27600,4959,10607,3586,5582,550995,53615,13,70
25,54,19160,27600,4959,10607,3586,5582,550995,53615,13,70
25,67,19160,27600,4959,10607,3586,5582,550995,53615,13,70
25,99,19160,27600,4959,10607,3586,5582,550995,53615,13,70
25,64,19160,27600,4959,10607,3586,5582,550995,53615,13,70
25,67,19160,27600,4959,10607,3586,5582,550995,53615,13,70
25,58,19160,27600,4959,10607,3586,5582,550995,53615,13,70
25,53,19160,27600,4959,10607,3586,5582,550995,53615,13,70
25,50,19160,27600,4959,10607,3586,5582,550995,53615,13,70
25,354,29811,69294,4221,9375,182,401,99040,77723,13,70
25,762,29811,69294,4221,9375,182,401,99040,77723,13,70
25,193,29811,69294,4221,9375,182,401,99040,77723,13,70
