poorSignal,rawValue,highAlpha,lowAlpha,highBeta,lowBeta,midGamma,lowGamma,delta,theta,attention,meditation
0,27,64971,1776,47860,157468,9542,35041,2636959,137431,0,0
0,215,64971,1776,47860,157468,9542,35041,2636959,137431,0,0
0,148,36135,29213,42525,43356,12253,14127,367906,170733,0,0
0,196,36135,29213,42525,43356,12253,14127,367906,170733,0,0
0,-82,36135,29213,42525,43356,12253,14127,367906,170733,0,0
0,108,36135,29213,42525,43356,12253,14127,367906,170733,0,0
0,97,36135,29213,42525,43356,12253,14127,367906,170733,0,0
0,96,36135,29213,42525,43356,12253,14127,367906,170733,0,0
0,92,36135,29213,42525,43356,12253,14127,367906,170733,0,0
0,116,36135,29213,42525,43356,12253,14127,367906,170733,0,0
0,215,36135,29213,42525,43356,12253,14127,367906,170733,0,0
0,-573,36135,29213,42525,43356,12253,14127,367906,170733,0,0
0,547,7765,2571,5353,7448,367,3424,35892,22781,0,0
0,-213,7765,2571,5353,7448,367,3424,35892,22781,0,0
0,118,7765,2571,5353,7448,367,3424,35892,22781,0,0
0,107,7765,2571,5353,7448,367,3424,35892,22781,0,0
0,290,7765,2571,5353,7448,367,3424,35892,22781,0,0
0,-109,7765,2571,5353,7448,367,3424,35892,22781,0,0
0,194,7765,2571,5353,7448,367,3424,35892,22781,0,0
0,-68,7765,2571,5353,7448,367,3424,35892,22781,0,0
0,-50,7765,2571,5353,7448,367,3424,35892,22781,0,0
0,-284,7765,2571,5353,7448,367,3424,35892,22781,0,0
0,500,7259,7142,5870,12428,477,2197,171073,9035,88,78
0,32,7259,7142,5870,12428,477,2197,171073,9035,88,78
0,21,7259,7142,5870,12428,477,2197,171073,9035,88,78
0,162,7259,7142,5870,12428,477,2197,171073,9035,88,78
0,48,7259,7142,5870,12428,477,2197,171073,9035,88,78
0,-379,7259,7142,5870,12428,477,2197,171073,9035,88,78
0,-56,7259,7142,5870,12428,477,2197,171073,9035,88,78
0,-33,7259,7142,5870,12428,477,2197,171073,9035,88,78
0,356,7259,7142,5870,12428,477,2197,171073,9035,88,78
0,417,4570,12221,6020,2857,918,1364,82014,10679,74,100
0,332,4570,12221,6020,2857,918,1364,82014,10679,74,100
0,93,4570,12221,6020,2857,918,1364,82014,10679,74,100
0,-1434,4570,12221,6020,2857,918,1364,82014,10679,74,100
0,-181,4570,12221,6020,2857,918,1364,82014,10679,74,100
0,2047,4570,12221,6020,2857,918,1364,82014,10679,74,100
0,-807,4570,12221,6020,2857,918,1364,82014,10679,74,100
0,-65,4570,12221,6020,2857,918,1364,82014,10679,74,100
0,36,4570,12221,6020,2857,918,1364,82014,10679,74,100
0,51,4570,12221,6020,2857,918,1364,82014,10679,74,100
51,54,86800,146445,43709,55911,8644,23640,1497402,175705,74,100
51,54,86800,146445,43709,55911,8644,23640,1497402,175705,74,100
51,53,86800,146445,43709,55911,8644,23640,1497402,175705,74,100
51,54,86800,146445,43709,55911,8644,23640,1497402,175705,74,100
51,53,86800,146445,43709,55911,8644,23640,1497402,175705,74,100
51,53,86800,146445,43709,55911,8644,23640,1497402,175705,74,100
51,54,86800,146445,43709,55911,8644,23640,1497402,175705,74,100
51,53,86800,146445,43709,55911,8644,23640,1497402,175705,74,100
51,54,86800,146445,43709,55911,8644,23640,1497402,175705,74,100
54,54,1,0,0,0,0,1,2,3,74,100
54,53,1,0,0,0,0,1,2,3,74,100
54,54,1,0,0,0,0,1,2,3,74,100
54,54,1,0,0,0,0,1,2,3,74,100
54,54,1,0,0,0,0,1,2,3,74,100
54,54,1,0,0,0,0,1,2,3,74,100
54,54,1,0,0,0,0,1,2,3,74,100
54,54,1,0,0,0,0,1,2,3,74,100
54,54,1,0,0,0,0,1,2,3,74,100
54,54,0,0,0,0,1,0,0,1,74,100
54,53,0,0,0,0,1,0,0,1,74,100
54,54,0,0,0,0,1,0,0,1,74,100
54,54,0,0,0,0,1,0,0,1,74,100
54,54,0,0,0,0,1,0,0,1,74,100
54,53,0,0,0,0,1,0,0,1,74,100
54,53,0,0,0,0,1,0,0,1,74,100
54,53,0,0,0,0,1,0,0,1,74,100
