poorSignal,rawValue,highAlpha,lowAlpha,highBeta,lowBeta,midGamma,lowGamma,delta,theta,attention,meditation
0,-5,2893,11146,1981,7312,256,1447,852918,38531,0,0
0,53,2893,11146,1981,7312,256,1447,852918,38531,0,0
0,187,2893,11146,1981,7312,256,1447,852918,38531,0,0
0,122,2893,11146,1981,7312,256,1447,852918,38531,0,0
0,-44,2893,11146,1981,7312,256,1447,852918,38531,0,0
0,65,9514,12871,3802,9194,541,1871,931793,104717,0,0
0,55,9514,12871,3802,9194,541,1871,931793,104717,0,0
0,145,9514,12871,3802,9194,541,1871,931793,104717,0,0
0,50,9514,12871,3802,9194,541,1871,931793,104717,0,0
0,136,9514,12871,3802,9194,541,1871,931793,104717,0,0
0,-17,9514,12871,3802,9194,541,1871,931793,104717,0,0
0,88,9514,12871,3802,9194,541,1871,931793,104717,0,0
0,11,9514,12871,3802,9194,541,1871,931793,104717,0,0
0,39,9514,12871,3802,9194,541,1871,931793,104717,0,0
0,99,46843,15228,18530,5617,2865,2584,136916,100708,60,48
0,22,46843,15228,18530,5617,2865,2584,136916,100708,60,48
0,-131,46843,15228,18530,5617,2865,2584,136916,100708,60,48
0,35,46843,15228,18530,5617,2865,2584,136916,100708,60,48
0,164,46843,15228,18530,5617,2865,2584,136916,100708,60,48
0,32,46843,15228,18530,5617,2865,2584,136916,100708,60,48
0,474,46843,15228,18530,5617,2865,2584,136916,100708,60,48
0,-114,46843,15228,18530,5617,2865,2584,136916,100708,60,48
0,35,46843,15228,18530,5617,2865,2584,136916,100708,60,48
0,181,46843,15228,18530,5617,2865,2584,136916,100708,60,48
0,-65,7682,10005,2290,4471,343,749,266166,23660,74,75
0,60,7682,10005,2290,4471,343,749,266166,23660,74,75
0,132,7682,10005,2290,4471,343,749,266166,23660,74,75
0,696,7682,10005,2290,4471,343,749,266166,23660,74,75
0,166,7682,10005,2290,4471,343,749,266166,23660,74,75
0,-954,7682,10005,2290,4471,343,749,266166,23660,74,75
0,-66,7682,10005,2290,4471,343,749,266166,23660,74,75
0,36,7682,10005,2290,4471,343,749,266166,23660,74,75
0,52,7682,10005,2290,4471,343,749,266166,23660,74,75
0,54,7682,10005,2290,4471,343,749,266166,23660,74,75
25,54,1459,1359,3122,1982,483,761,277275,3316,74,75
25,54,1459,1359,3122,1982,483,761,277275,3316,74,75
25,54,1459,1359,3122,1982,483,761,277275,3316,74,75
25,54,1459,1359,3122,1982,483,761,277275,3316,74,75
25,54,1459,1359,3122,1982,483,761,277275,3316,74,75
25,54,1459,1359,3122,1982,483,761,277275,3316,74,75
25,54,1459,1359,3122,1982,483,761,277275,3316,74,75
25,54,1459,1359,3122,1982,483,761,277275,3316,74,75
25,54,1459,1359,3122,1982,483,761,277275,3316,74,75
54,54,0,1,0,0,0,0,1,1,74,75
54,54,0,1,0,0,0,0,1,1,74,75
54,54,0,1,0,0,0,0,1,1,74,75
54,54,0,1,0,0,0,0,1,1,74,75
54,54,0,1,0,0,0,0,1,1,74,75
54,54,0,1,0,0,0,0,1,1,74,75
54,54,0,1,0,0,0,0,1,1,74,75
54,54,0,1,0,0,0,0,1,1,74,75
54,54,0,1,0,0,0,0,1,1,74,75
54,54,0,1,0,0,0,0,1,1,74,75
54,54,0,0,1,1,0,0,2,0,74,75
54,54,0,0,1,1,0,0,2,0,74,75
54,54,0,0,1,1,0,0,2,0,74,75
54,54,0,0,1,1,0,0,2,0,74,75
54,54,0,0,1,1,0,0,2,0,74,75
54,54,0,0,1,1,0,0,2,0,74,75
54,54,0,0,1,1,0,0,2,0,74,75
54,54,0,0,1,1,0,0,2,0,74,75
54,53,0,0,1,1,0,0,2,0,74,75
54,54,1,0,1,0,0,0,0,0,74,75
54,54,1,0,1,0,0,0,0,0,74,75
54,54,1,0,1,0,0,0,0,0,74,75
54,54,1,0,1,0,0,0,0,0,74,75
54,54,1,0,1,0,0,0,0,0,74,75
54,55,1,0,1,0,0,0,0,0,74,75
