poorSignal,rawValue,highAlpha,lowAlpha,highBeta,lowBeta,midGamma,lowGamma,delta,theta,attention,meditation
0,20,6317,7189,16096,7220,589,3455,1491034,58647,48,41
0,231,6317,7189,16096,7220,589,3455,1491034,58647,48,41
0,-168,6317,7189,16096,7220,589,3455,1491034,58647,48,41
0,70,6317,7189,16096,7220,589,3455,1491034,58647,48,41
0,-24,6317,7189,16096,7220,589,3455,1491034,58647,48,41
0,44,6317,7189,16096,7220,589,3455,1491034,58647,48,41
0,76,18311,11771,5779,5083,664,1009,767216,22539,67,41
0,28,18311,11771,5779,5083,664,1009,767216,22539,67,41
0,68,18311,11771,5779,5083,664,1009,767216,22539,67,41
0,-26,18311,11771,5779,5083,664,1009,767216,22539,67,41
0,70,18311,11771,5779,5083,664,1009,767216,22539,67,41
0,391,18311,11771,5779,5083,664,1009,767216,22539,67,41
0,10,18311,11771,5779,5083,664,1009,767216,22539,67,41
0,-109,18311,11771,5779,5083,664,1009,767216,22539,67,41
0,-11,18311,11771,5779,5083,664,1009,767216,22539,67,41
0,10,26011,76601,5735,19940,2322,1943,296324,91704,54,54
0,-27,26011,76601,5735,19940,2322,1943,296324,91704,54,54
0,71,26011,76601,5735,19940,2322,1943,296324,91704,54,54
0,-26,26011,76601,5735,19940,2322,1943,296324,91704,54,54
0,121,26011,76601,5735,19940,2322,1943,296324,91704,54,54
0,113,26011,76601,5735,19940,2322,1943,296324,91704,54,54
0,-136,26011,76601,5735,19940,2322,1943,296324,91704,54,54
0,43,26011,76601,5735,19940,2322,1943,296324,91704,54,54
0,122,26011,76601,5735,19940,2322,1943,296324,91704,54,54
0,187,26011,76601,5735,19940,2322,1943,296324,91704,54,54
0,33,111369,142332,9704,9981,2356,6551,1272018,393562,54,64
0,252,111369,142332,9704,9981,2356,6551,1272018,393562,54,64
0,729,111369,142332,9704,9981,2356,6551,1272018,393562,54,64
0,213,111369,142332,9704,9981,2356,6551,1272018,393562,54,64
0,74,111369,142332,9704,9981,2356,6551,1272018,393562,54,64
0,55,111369,142332,9704,9981,2356,6551,1272018,393562,54,64
0,-2048,111369,142332,9704,9981,2356,6551,1272018,393562,54,64
0,-331,111369,142332,9704,9981,2356,6551,1272018,393562,54,64
0,-3,111369,142332,9704,9981,2356,6551,1272018,393562,54,64
0,45,111369,142332,9704,9981,2356,6551,1272018,393562,54,64
25,53,8362,21189,21310,30964,4769,4672,530144,103182,54,64
25,54,8362,21189,21310,30964,4769,4672,530144,103182,54,64
25,54,8362,21189,21310,30964,4769,4672,530144,103182,54,64
25,54,8362,21189,21310,30964,4769,4672,530144,103182,54,64
25,54,8362,21189,21310,30964,4769,4672,530144,103182,54,64
25,54,8362,21189,21310,30964,4769,4672,530144,103182,54,64
25,54,8362,21189,21310,30964,4769,4672,530144,103182,54,64
25,54,8362,21189,21310,30964,4769,4672,530144,103182,54,64
25,54,8362,21189,21310,30964,4769,4672,530144,103182,54,64
54,54,7,4,1,2,0,0,39,16,54,64
54,54,7,4,1,2,0,0,39,16,54,64
54,54,7,4,1,2,0,0,39,16,54,64
54,54,7,4,1,2,0,0,39,16,54,64
54,54,7,4,1,2,0,0,39,16,54,64
54,53,7,4,1,2,0,0,39,16,54,64
54,54,7,4,1,2,0,0,39,16,54,64
54,54,7,4,1,2,0,0,39,16,54,64
54,53,7,4,1,2,0,0,39,16,54,64
54,54,7,4,1,2,0,0,39,16,54,64
54,54,0,0,0,0,0,0,0,0,54,64
54,54,0,0,0,0,0,0,0,0,54,64
54,54,0,0,0,0,0,0,0,0,54,64
54,54,0,0,0,0,0,0,0,0,54,64
54,54,0,0,0,0,0,0,0,0,54,64
54,54,0,0,0,0,0,0,0,0,54,64
54,54,0,0,0,0,0,0,0,0,54,64
54,54,0,0,0,0,0,0,0,0,54,64
54,53,0,0,0,0,0,0,0,0,54,64
54,54,0,0,0,0,0,0,0,0,54,64
54,54,0,0,0,0,0,0,3,0,54,64
54,55,0,0,0,0,0,0,3,0,54,64
54,55,0,0,0,0,0,0,3,0,54,64
54,54,0,0,0,0,0,0,3,0,54,64
54,56,0,0,0,0,0,0,3,0,54,64
