poorSignal,rawValue,highAlpha,lowAlpha,highBeta,lowBeta,midGamma,lowGamma,delta,theta,attention,meditation
0,71,2472,12651,1658,2070,827,1780,85218,12519,90,81
0,-3,2472,12651,1658,2070,827,1780,85218,12519,90,81
0,49,2472,12651,1658,2070,827,1780,85218,12519,90,81
0,86,3164,7011,6192,12485,1439,4347,34375,32124,87,80
0,55,3164,7011,6192,12485,1439,4347,34375,32124,87,80
0,77,3164,7011,6192,12485,1439,4347,34375,32124,87,80
0,115,3164,7011,6192,12485,1439,4347,34375,32124,87,80
0,20,3164,7011,6192,12485,1439,4347,34375,32124,87,80
0,64,3164,7011,6192,12485,1439,4347,34375,32124,87,80
0,58,3164,7011,6192,12485,1439,4347,34375,32124,87,80
0,98,3164,7011,6192,12485,1439,4347,34375,32124,87,80
0,-17,3164,7011,6192,12485,1439,4347,34375,32124,87,80
0,13,3164,7011,6192,12485,1439,4347,34375,32124,87,80
0,217,13811,23927,6570,19699,3567,13062,13126,47725,75,83
0,-34,13811,23927,6570,19699,3567,13062,13126,47725,75,83
0,41,13811,23927,6570,19699,3567,13062,13126,47725,75,83
0,298,13811,23927,6570,19699,3567,13062,13126,47725,75,83
0,116,13811,23927,6570,19699,3567,13062,13126,47725,75,83
0,-22,13811,23927,6570,19699,3567,13062,13126,47725,75,83
0,485,13811,23927,6570,19699,3567,13062,13126,47725,75,83
0,-220,13811,23927,6570,19699,3567,13062,13126,47725,75,83
0,123,13811,23927,6570,19699,3567,13062,13126,47725,75,83
0,716,4858,5983,21993,13819,1040,3846,37574,86586,94,78
0,156,4858,5983,21993,13819,1040,3846,37574,86586,94,78
0,-392,4858,5983,21993,13819,1040,3846,37574,86586,94,78
0,-246,4858,5983,21993,13819,1040,3846,37574,86586,94,78
0,35,4858,5983,21993,13819,1040,3846,37574,86586,94,78
0,77,4858,5983,21993,13819,1040,3846,37574,86586,94,78
0,84,4858,5983,21993,13819,1040,3846,37574,86586,94,78
0,98,4858,5983,21993,13819,1040,3846,37574,86586,94,78
0,58,4858,5983,21993,13819,1040,3846,37574,86586,94,78
0,200,4858,5983,21993,13819,1040,3846,37574,86586,94,78
0,187,2034,552,816,772,34,514,136023,10446,94,61
0,105,2034,552,816,772,34,514,136023,10446,94,61
0,58,2034,552,816,772,34,514,136023,10446,94,61
0,40,2034,552,816,772,34,514,136023,10446,94,61
0,68,2034,552,816,772,34,514,136023,10446,94,61
0,60,2034,552,816,772,34,514,136023,10446,94,61
0,60,2034,552,816,772,34,514,136023,10446,94,61

0,72,12734,11588,5686,1622,226,372,118351,10637,1,13
0,337,12734,11588,5686,1622,226,372,118351,10637,1,13
0,-274,12734,11588,5686,1622,226,372,118351,10637,1,13
0,162,12734,11588,5686,1622,226,372,118351,10637,1,13
0,199,12734,11588,5686,1622,226,372,118351,10637,1,13
0,55,4125,16388,5375,4738,376,1300,778331,76424,1,14
0,34,4125,16388,5375,4738,376,1300,778331,76424,1,14
0,69,4125,16388,5375,4738,376,1300,778331,76424,1,14
0,72,4125,16388,5375,4738,376,1300,778331,76424,1,14
0,-75,4125,16388,5375,4738,376,1300,778331,76424,1,14
0,87,4125,16388,5375,4738,376,1300,778331,76424,1,14
0,27,4125,16388,5375,4738,376,1300,778331,76424,1,14
0,176,4125,16388,5375,4738,376,1300,778331,76424,1,14
0,-4,4125,16388,5375,4738,376,1300,778331,76424,1,14
0,-26,7069,6002,2865,2061,746,1128,227248,73295,1,10
0,541,7069,6002,2865,2061,746,1128,227248,73295,1,10
0,-280,7069,6002,2865,2061,746,1128,227248,73295,1,10
0,-418,7069,6002,2865,2061,746,1128,227248,73295,1,10
0,357,7069,6002,2865,2061,746,1128,227248,73295,1,10
0,228,7069,6002,2865,2061,746,1128,227248,73295,1,10
0,-6,7069,6002,2865,2061,746,1128,227248,73295,1,10
0,25,7069,6002,2865,2061,746,1128,227248,73295,1,10
0,73,7069,6002,2865,2061,746,1128,227248,73295,1,10
0,-28,7069,6002,2865,2061,746,1128,227248,73295,1,10
0,82,10988,14327,10518,25277,627,2118,1125886,114507,4,1
0,86,10988,14327,10518,25277,627,2118,1125886,114507,4,1
0,-348,10988,14327,10518,25277,627,2118,1125886,114507,4,1
0,249,10988,14327,10518,25277,627,2118,1125886,114507,4,1
0,343,10988,14327,10518,25277,627,2118,1125886,114507,4,1
0,-22,10988,14327,10518,25277,627,2118,1125886,114507,4,1
0,244,10988,14327,10518,25277,627,2118,1125886,114507,4,1
0,491,10988,14327,10518,25277,627,2118,1125886,114507,4,1
0,-1315,10988,14327,10518,25277,627,2118,1125886,114507,4,1
51,-150,28470,38268,9508,5939,4903,9284,313507,103031,4,1
51,25,28470,38268,9508,5939,4903,9284,313507,103031,4,1
51,50,28470,38268,9508,5939,4903,9284,313507,103031,4,1
51,53,28470,38268,9508,5939,4903,9284,313507,103031,4,1
51,54,28470,38268,9508,5939,4903,9284,313507,103031,4,1
51,53,28470,38268,9508,5939,4903,9284,313507,103031,4,1
51,54,28470,38268,9508,5939,4903,9284,313507,103031,4,1
51,54,28470,38268,9508,5939,4903,9284,313507,103031,4,1
51,54,28470,38268,9508,5939,4903,9284,313507,103031,4,1
51,54,28470,38268,9508,5939,4903,9284,313507,103031,4,1
54,54,5991,8834,1875,3869,377,743,62241,25136,4,1
54,54,5991,8834,1875,3869,377,743,62241,25136,4,1
54,54,5991,8834,1875,3869,377,743,62241,25136,4,1
54,54,5991,8834,1875,3869,377,743,62241,25136,4,1
54,54,5991,8834,1875,3869,377,743,62241,25136,4,1
54,54,5991,8834,1875,3869,377,743,62241,25136,4,1
54,54,5991,8834,1875,3869,377,743,62241,25136,4,1
54,53,5991,8834,1875,3869,377,743,62241,25136,4,1
54,54,5991,8834,1875,3869,377,743,62241,25136,4,1
54,53,5991,8834,1875,3869,377,743,62241,25136,4,1
54,54,1,0,1,1,0,1,1,0,4,1
54,54,1,0,1,1,0,1,1,0,4,1
54,55,1,0,1,1,0,1,1,0,4,1
54,54,1,0,1,1,0,1,1,0,4,1
54,53,1,0,1,1,0,1,1,0,4,1
54,53,1,0,1,1,0,1,1,0,4,1
54,54,1,0,1,1,0,1,1,0,4,1
54,54,1,0,1,1,0,1,1,0,4,1
54,54,1,0,1,1,0,1,1,0,4,1
54,54,0,0,1,0,0,0,3,1,4,1
54,54,0,0,1,0,0,0,3,1,4,1
54,54,0,0,1,0,0,0,3,1,4,1
54,1544,0,0,1,0,0,0,3,1,4,1
54,-1549,0,0,1,0,0,0,3,1,4,1
54,-161,0,0,1,0,0,0,3,1,4,1
54,25,0,0,1,0,0,0,3,1,4,1
54,51,0,0,1,0,0,0,3,1,4,1
54,2033,0,0,1,0,0,0,3,1,4,1
54,299,0,0,1,0,0,0,3,1,4,1
51,82,29557,30171,23170,31017,17893,14503,343302,58844,4,1
51,56,29557,30171,23170,31017,17893,14503,343302,58844,4,1
51,53,29557,30171,23170,31017,17893,14503,343302,58844,4,1
51,53,29557,30171,23170,31017,17893,14503,343302,58844,4,1
51,54,29557,30171,23170,31017,17893,14503,343302,58844,4,1
51,54,29557,30171,23170,31017,17893,14503,343302,58844,4,1
