,highAlpha,lowAlpha,highBeta,lowBeta,midGamma,lowGamma,attention,isTrue
2048,7960.0,24138.0,14267.0,6603.0,1909.0,2451.0,64.0,0
2049,7960.0,24138.0,14267.0,6603.0,1909.0,2451.0,64.0,0
2050,7960.0,24138.0,14267.0,6603.0,1909.0,2451.0,64.0,0
2051,7960.0,24138.0,14267.0,6603.0,1909.0,2451.0,64.0,0
2052,7960.0,24138.0,14267.0,6603.0,1909.0,2451.0,64.0,0
2053,7960.0,24138.0,14267.0,6603.0,1909.0,2451.0,64.0,0
2054,7960.0,24138.0,14267.0,6603.0,1909.0,2451.0,64.0,0
2055,10837.0,50433.0,18086.0,17691.0,2266.0,2282.0,78.0,0
2056,10837.0,50433.0,18086.0,17691.0,2266.0,2282.0,78.0,0
2057,10837.0,50433.0,18086.0,17691.0,2266.0,2282.0,78.0,0
2058,10837.0,50433.0,18086.0,17691.0,2266.0,2282.0,78.0,0
2059,10837.0,50433.0,18086.0,17691.0,2266.0,2282.0,78.0,0
2060,10837.0,50433.0,18086.0,17691.0,2266.0,2282.0,78.0,0
2061,10837.0,50433.0,18086.0,17691.0,2266.0,2282.0,78.0,0
2062,10837.0,50433.0,18086.0,17691.0,2266.0,2282.0,78.0,0
2063,10837.0,50433.0,18086.0,17691.0,2266.0,2282.0,78.0,0
2064,10837.0,50433.0,18086.0,17691.0,2266.0,2282.0,78.0,0
2065,1618.0,30961.0,3523.0,6794.0,1609.0,5313.0,64.0,0
2066,1618.0,30961.0,3523.0,6794.0,1609.0,5313.0,64.0,0
2067,1618.0,30961.0,3523.0,6794.0,1609.0,5313.0,64.0,0
2068,1618.0,30961.0,3523.0,6794.0,1609.0,5313.0,64.0,0
2069,1618.0,30961.0,3523.0,6794.0,1609.0,5313.0,64.0,0
2070,1618.0,30961.0,3523.0,6794.0,1609.0,5313.0,64.0,0
2071,1618.0,30961.0,3523.0,6794.0,1609.0,5313.0,64.0,0
2072,1618.0,30961.0,3523.0,6794.0,1609.0,5313.0,64.0,0
2073,1618.0,30961.0,3523.0,6794.0,1609.0,5313.0,64.0,0
2074,13546.0,23915.0,7968.0,11338.0,1579.0,1439.0,63.0,0
2075,13546.0,23915.0,7968.0,11338.0,1579.0,1439.0,63.0,0
2076,13546.0,23915.0,7968.0,11338.0,1579.0,1439.0,63.0,0
2077,13546.0,23915.0,7968.0,11338.0,1579.0,1439.0,63.0,0
2078,13546.0,23915.0,7968.0,11338.0,1579.0,1439.0,63.0,0
2079,13546.0,23915.0,7968.0,11338.0,1579.0,1439.0,63.0,0
2080,13546.0,23915.0,7968.0,11338.0,1579.0,1439.0,63.0,0
2081,13546.0,23915.0,7968.0,11338.0,1579.0,1439.0,63.0,0
2082,13546.0,23915.0,7968.0,11338.0,1579.0,1439.0,63.0,0
2083,13546.0,23915.0,7968.0,11338.0,1579.0,1439.0,63.0,0
2084,13846.0,75765.0,4758.0,7198.0,2036.0,2370.0,23.0,0
2085,13846.0,75765.0,4758.0,7198.0,2036.0,2370.0,23.0,0
2086,13846.0,75765.0,4758.0,7198.0,2036.0,2370.0,23.0,0
2087,13846.0,75765.0,4758.0,7198.0,2036.0,2370.0,23.0,0
2088,13846.0,75765.0,4758.0,7198.0,2036.0,2370.0,23.0,0
2089,13846.0,75765.0,4758.0,7198.0,2036.0,2370.0,23.0,0
2090,13846.0,75765.0,4758.0,7198.0,2036.0,2370.0,23.0,0
2091,13846.0,75765.0,4758.0,7198.0,2036.0,2370.0,23.0,0
2092,13846.0,75765.0,4758.0,7198.0,2036.0,2370.0,23.0,0
2093,13846.0,75765.0,4758.0,7198.0,2036.0,2370.0,23.0,0
2094,30458.0,52806.0,8520.0,15906.0,3458.0,13359.0,1.0,0
2095,30458.0,52806.0,8520.0,15906.0,3458.0,13359.0,1.0,0
2096,30458.0,52806.0,8520.0,15906.0,3458.0,13359.0,1.0,0
2097,30458.0,52806.0,8520.0,15906.0,3458.0,13359.0,1.0,0
2098,30458.0,52806.0,8520.0,15906.0,3458.0,13359.0,1.0,0
2099,30458.0,52806.0,8520.0,15906.0,3458.0,13359.0,1.0,0
2100,30458.0,52806.0,8520.0,15906.0,3458.0,13359.0,1.0,0
2101,30458.0,52806.0,8520.0,15906.0,3458.0,13359.0,1.0,0
2102,30458.0,52806.0,8520.0,15906.0,3458.0,13359.0,1.0,0
2103,22341.0,16470.0,22142.0,13285.0,2782.0,3913.0,0.0,0
2104,22341.0,16470.0,22142.0,13285.0,2782.0,3913.0,0.0,0
2105,7348.0,4854.0,1395.0,2802.0,237.0,961.0,0.0,0
2106,7348.0,4854.0,1395.0,2802.0,237.0,961.0,0.0,0
2107,7348.0,4854.0,1395.0,2802.0,237.0,961.0,0.0,0
2108,7348.0,4854.0,1395.0,2802.0,237.0,961.0,0.0,0
2109,7348.0,4854.0,1395.0,2802.0,237.0,961.0,0.0,0
2110,7348.0,4854.0,1395.0,2802.0,237.0,961.0,0.0,0
2111,7348.0,4854.0,1395.0,2802.0,237.0,961.0,0.0,0
2112,7348.0,4854.0,1395.0,2802.0,237.0,961.0,0.0,0
2113,7348.0,4854.0,1395.0,2802.0,237.0,961.0,0.0,0
2114,7348.0,4854.0,1395.0,2802.0,237.0,961.0,0.0,0
2115,26409.0,16411.0,17935.0,31905.0,4172.0,9953.0,0.0,0
2116,26409.0,16411.0,17935.0,31905.0,4172.0,9953.0,0.0,0
2117,26409.0,16411.0,17935.0,31905.0,4172.0,9953.0,0.0,0
2118,26409.0,16411.0,17935.0,31905.0,4172.0,9953.0,0.0,0
2119,26409.0,16411.0,17935.0,31905.0,4172.0,9953.0,0.0,0
2120,26409.0,16411.0,17935.0,31905.0,4172.0,9953.0,0.0,0
2121,26409.0,16411.0,17935.0,31905.0,4172.0,9953.0,0.0,0
2122,26409.0,16411.0,17935.0,31905.0,4172.0,9953.0,0.0,0
2123,26409.0,16411.0,17935.0,31905.0,4172.0,9953.0,0.0,0
2124,7025.0,10296.0,4595.0,6649.0,2713.0,5975.0,8.0,0
2125,7025.0,10296.0,4595.0,6649.0,2713.0,5975.0,8.0,0
2126,7025.0,10296.0,4595.0,6649.0,2713.0,5975.0,8.0,0
2127,7025.0,10296.0,4595.0,6649.0,2713.0,5975.0,8.0,0
2128,7025.0,10296.0,4595.0,6649.0,2713.0,5975.0,8.0,0
2129,7025.0,10296.0,4595.0,6649.0,2713.0,5975.0,8.0,0
2130,7025.0,10296.0,4595.0,6649.0,2713.0,5975.0,8.0,0
2131,7025.0,10296.0,4595.0,6649.0,2713.0,5975.0,8.0,0
2132,7025.0,10296.0,4595.0,6649.0,2713.0,5975.0,8.0,0
2133,7025.0,10296.0,4595.0,6649.0,2713.0,5975.0,8.0,0
2134,5945.0,2391.0,4555.0,2314.0,841.0,741.0,24.0,0
2135,5945.0,2391.0,4555.0,2314.0,841.0,741.0,24.0,0
2136,5945.0,2391.0,4555.0,2314.0,841.0,741.0,24.0,0
2137,5945.0,2391.0,4555.0,2314.0,841.0,741.0,24.0,0
2138,5945.0,2391.0,4555.0,2314.0,841.0,741.0,24.0,0
2139,5945.0,2391.0,4555.0,2314.0,841.0,741.0,24.0,0
2140,53089.0,67460.0,27217.0,18306.0,13224.0,19061.0,37.0,0
2141,53089.0,67460.0,27217.0,18306.0,13224.0,19061.0,37.0,0
2142,53089.0,67460.0,27217.0,18306.0,13224.0,19061.0,37.0,0
2143,53089.0,67460.0,27217.0,18306.0,13224.0,19061.0,37.0,0
2144,53089.0,67460.0,27217.0,18306.0,13224.0,19061.0,37.0,0
2145,53089.0,67460.0,27217.0,18306.0,13224.0,19061.0,37.0,0
2146,53089.0,67460.0,27217.0,18306.0,13224.0,19061.0,37.0,0
2147,53089.0,67460.0,27217.0,18306.0,13224.0,19061.0,37.0,0
2148,53089.0,67460.0,27217.0,18306.0,13224.0,19061.0,37.0,0
2149,53089.0,67460.0,27217.0,18306.0,13224.0,19061.0,37.0,0
2150,14535.0,5603.0,7559.0,3766.0,4453.0,4044.0,57.0,0
2151,14535.0,5603.0,7559.0,3766.0,4453.0,4044.0,57.0,0
2152,14535.0,5603.0,7559.0,3766.0,4453.0,4044.0,57.0,0
2153,14535.0,5603.0,7559.0,3766.0,4453.0,4044.0,57.0,0
2154,14535.0,5603.0,7559.0,3766.0,4453.0,4044.0,57.0,0
2155,14535.0,5603.0,7559.0,3766.0,4453.0,4044.0,57.0,0
2156,14535.0,5603.0,7559.0,3766.0,4453.0,4044.0,57.0,0
2157,14535.0,5603.0,7559.0,3766.0,4453.0,4044.0,57.0,0
2158,14535.0,5603.0,7559.0,3766.0,4453.0,4044.0,57.0,0
2159,20836.0,3596.0,10456.0,20383.0,6249.0,33057.0,74.0,0
2160,20836.0,3596.0,10456.0,20383.0,6249.0,33057.0,74.0,0
2161,20836.0,3596.0,10456.0,20383.0,6249.0,33057.0,74.0,0
2162,20836.0,3596.0,10456.0,20383.0,6249.0,33057.0,74.0,0
2163,20836.0,3596.0,10456.0,20383.0,6249.0,33057.0,74.0,0
2164,20836.0,3596.0,10456.0,20383.0,6249.0,33057.0,74.0,0
2165,20836.0,3596.0,10456.0,20383.0,6249.0,33057.0,74.0,0
2166,20836.0,3596.0,10456.0,20383.0,6249.0,33057.0,74.0,0
2167,20836.0,3596.0,10456.0,20383.0,6249.0,33057.0,74.0,0
2168,20836.0,3596.0,10456.0,20383.0,6249.0,33057.0,74.0,0
2169,1164.0,9126.0,4175.0,4493.0,821.0,3459.0,69.0,0
2170,1164.0,9126.0,4175.0,4493.0,821.0,3459.0,69.0,0
2171,1164.0,9126.0,4175.0,4493.0,821.0,3459.0,69.0,0
2172,1164.0,9126.0,4175.0,4493.0,821.0,3459.0,69.0,0
2173,1164.0,9126.0,4175.0,4493.0,821.0,3459.0,69.0,0
2174,1164.0,9126.0,4175.0,4493.0,821.0,3459.0,69.0,0
2175,1164.0,9126.0,4175.0,4493.0,821.0,3459.0,69.0,0
2176,1164.0,9126.0,4175.0,4493.0,821.0,3459.0,69.0,0
2177,1164.0,9126.0,4175.0,4493.0,821.0,3459.0,69.0,0
2178,1164.0,9126.0,4175.0,4493.0,821.0,3459.0,69.0,0
2179,6387.0,22605.0,10234.0,7512.0,2623.0,2961.0,75.0,1
2180,18084.0,41047.0,12301.0,4111.0,1456.0,3602.0,83.0,1
2181,18084.0,41047.0,12301.0,4111.0,1456.0,3602.0,83.0,1
2182,18084.0,41047.0,12301.0,4111.0,1456.0,3602.0,83.0,1
2183,18084.0,41047.0,12301.0,4111.0,1456.0,3602.0,83.0,1
2184,18084.0,41047.0,12301.0,4111.0,1456.0,3602.0,83.0,1
2185,18084.0,41047.0,12301.0,4111.0,1456.0,3602.0,83.0,1
2186,18084.0,41047.0,12301.0,4111.0,1456.0,3602.0,83.0,1
2187,18084.0,41047.0,12301.0,4111.0,1456.0,3602.0,83.0,1
2188,18084.0,41047.0,12301.0,4111.0,1456.0,3602.0,83.0,1
2189,18084.0,41047.0,12301.0,4111.0,1456.0,3602.0,83.0,1
2190,7403.0,17281.0,1661.0,9084.0,526.0,3415.0,63.0,1
2191,7403.0,17281.0,1661.0,9084.0,526.0,3415.0,63.0,1
2192,7403.0,17281.0,1661.0,9084.0,526.0,3415.0,63.0,1
2193,7403.0,17281.0,1661.0,9084.0,526.0,3415.0,63.0,1
2194,7403.0,17281.0,1661.0,9084.0,526.0,3415.0,63.0,1
2195,7403.0,17281.0,1661.0,9084.0,526.0,3415.0,63.0,1
2196,7403.0,17281.0,1661.0,9084.0,526.0,3415.0,63.0,1
2197,7403.0,17281.0,1661.0,9084.0,526.0,3415.0,63.0,1
2198,7403.0,17281.0,1661.0,9084.0,526.0,3415.0,63.0,1
2199,7403.0,17281.0,1661.0,9084.0,526.0,3415.0,63.0,1
2200,9802.0,3751.0,8773.0,18516.0,559.0,785.0,67.0,1
2201,9802.0,3751.0,8773.0,18516.0,559.0,785.0,67.0,1
2202,9802.0,3751.0,8773.0,18516.0,559.0,785.0,67.0,1
2203,9802.0,3751.0,8773.0,18516.0,559.0,785.0,67.0,1
2204,9802.0,3751.0,8773.0,18516.0,559.0,785.0,67.0,1
2205,9802.0,3751.0,8773.0,18516.0,559.0,785.0,67.0,1
2206,9802.0,3751.0,8773.0,18516.0,559.0,785.0,67.0,1
2207,9802.0,3751.0,8773.0,18516.0,559.0,785.0,67.0,1
2208,9802.0,3751.0,8773.0,18516.0,559.0,785.0,67.0,1
2209,7508.0,3984.0,2149.0,4039.0,363.0,3738.0,40.0,1
2210,1172.0,4704.0,1747.0,6503.0,111.0,758.0,21.0,1
2211,1172.0,4704.0,1747.0,6503.0,111.0,758.0,21.0,1
2212,1172.0,4704.0,1747.0,6503.0,111.0,758.0,21.0,1
2213,1172.0,4704.0,1747.0,6503.0,111.0,758.0,21.0,1
2214,1172.0,4704.0,1747.0,6503.0,111.0,758.0,21.0,1
2215,1172.0,4704.0,1747.0,6503.0,111.0,758.0,21.0,1
2216,1172.0,4704.0,1747.0,6503.0,111.0,758.0,21.0,1
2217,1172.0,4704.0,1747.0,6503.0,111.0,758.0,21.0,1
2218,1172.0,4704.0,1747.0,6503.0,111.0,758.0,21.0,1
2219,9564.0,13564.0,17713.0,8743.0,7578.0,4859.0,1.0,1
2220,9564.0,13564.0,17713.0,8743.0,7578.0,4859.0,1.0,1
2221,9564.0,13564.0,17713.0,8743.0,7578.0,4859.0,1.0,1
2222,9564.0,13564.0,17713.0,8743.0,7578.0,4859.0,1.0,1
2223,9564.0,13564.0,17713.0,8743.0,7578.0,4859.0,1.0,1
2224,9564.0,13564.0,17713.0,8743.0,7578.0,4859.0,1.0,1
2225,9564.0,13564.0,17713.0,8743.0,7578.0,4859.0,1.0,1
2226,9564.0,13564.0,17713.0,8743.0,7578.0,4859.0,1.0,1
2227,9564.0,13564.0,17713.0,8743.0,7578.0,4859.0,1.0,1
2228,9564.0,13564.0,17713.0,8743.0,7578.0,4859.0,1.0,1
2229,27659.0,31015.0,15606.0,30031.0,1482.0,16255.0,1.0,1
2230,27659.0,31015.0,15606.0,30031.0,1482.0,16255.0,1.0,1
2231,27659.0,31015.0,15606.0,30031.0,1482.0,16255.0,1.0,1
2232,27659.0,31015.0,15606.0,30031.0,1482.0,16255.0,1.0,1
2233,27659.0,31015.0,15606.0,30031.0,1482.0,16255.0,1.0,1
2234,27659.0,31015.0,15606.0,30031.0,1482.0,16255.0,1.0,1
2235,27659.0,31015.0,15606.0,30031.0,1482.0,16255.0,1.0,1
2236,27659.0,31015.0,15606.0,30031.0,1482.0,16255.0,1.0,1
2237,27659.0,31015.0,15606.0,30031.0,1482.0,16255.0,1.0,1
2238,27659.0,31015.0,15606.0,30031.0,1482.0,16255.0,1.0,1
2239,14223.0,22228.0,19083.0,37286.0,1285.0,2554.0,1.0,1
2240,14223.0,22228.0,19083.0,37286.0,1285.0,2554.0,1.0,1
2241,14223.0,22228.0,19083.0,37286.0,1285.0,2554.0,1.0,1
2242,14223.0,22228.0,19083.0,37286.0,1285.0,2554.0,1.0,1
2243,14223.0,22228.0,19083.0,37286.0,1285.0,2554.0,1.0,1
2244,14223.0,22228.0,19083.0,37286.0,1285.0,2554.0,1.0,1
2245,14223.0,22228.0,19083.0,37286.0,1285.0,2554.0,1.0,1
2246,14223.0,22228.0,19083.0,37286.0,1285.0,2554.0,1.0,1
2247,14223.0,22228.0,19083.0,37286.0,1285.0,2554.0,1.0,1
2248,8146.0,25649.0,2389.0,7997.0,782.0,973.0,1.0,1
2249,8146.0,25649.0,2389.0,7997.0,782.0,973.0,1.0,1
2250,8146.0,25649.0,2389.0,7997.0,782.0,973.0,1.0,1
2251,8146.0,25649.0,2389.0,7997.0,782.0,973.0,1.0,1
2252,8146.0,25649.0,2389.0,7997.0,782.0,973.0,1.0,1
2253,8146.0,25649.0,2389.0,7997.0,782.0,973.0,1.0,1
2254,8146.0,25649.0,2389.0,7997.0,782.0,973.0,1.0,1
2255,8146.0,25649.0,2389.0,7997.0,782.0,973.0,1.0,1
2256,8146.0,25649.0,2389.0,7997.0,782.0,973.0,1.0,1
2257,8146.0,25649.0,2389.0,7997.0,782.0,973.0,1.0,1
2258,2480.0,6800.0,1158.0,1803.0,232.0,684.0,4.0,1
2259,2480.0,6800.0,1158.0,1803.0,232.0,684.0,4.0,1
2260,2480.0,6800.0,1158.0,1803.0,232.0,684.0,4.0,1
2261,2480.0,6800.0,1158.0,1803.0,232.0,684.0,4.0,1
2262,2480.0,6800.0,1158.0,1803.0,232.0,684.0,4.0,1
2263,2480.0,6800.0,1158.0,1803.0,232.0,684.0,4.0,1
2264,2480.0,6800.0,1158.0,1803.0,232.0,684.0,4.0,1
2265,2480.0,6800.0,1158.0,1803.0,232.0,684.0,4.0,1
2266,2480.0,6800.0,1158.0,1803.0,232.0,684.0,4.0,1
2267,2480.0,6800.0,1158.0,1803.0,232.0,684.0,4.0,1
2268,12873.0,14697.0,28340.0,37137.0,5324.0,11094.0,0.0,1
2269,12873.0,14697.0,28340.0,37137.0,5324.0,11094.0,0.0,1
2270,12873.0,14697.0,28340.0,37137.0,5324.0,11094.0,0.0,1
2271,12873.0,14697.0,28340.0,37137.0,5324.0,11094.0,0.0,1
2272,12873.0,14697.0,28340.0,37137.0,5324.0,11094.0,0.0,1
2273,12873.0,14697.0,28340.0,37137.0,5324.0,11094.0,0.0,1
2274,12873.0,14697.0,28340.0,37137.0,5324.0,11094.0,0.0,1
2275,12873.0,14697.0,28340.0,37137.0,5324.0,11094.0,0.0,1
2276,12873.0,14697.0,28340.0,37137.0,5324.0,11094.0,0.0,1
2277,3916.0,69720.0,9144.0,14266.0,611.0,4215.0,0.0,1
2278,3916.0,69720.0,9144.0,14266.0,611.0,4215.0,0.0,1
2279,3916.0,69720.0,9144.0,14266.0,611.0,4215.0,0.0,1
2280,3916.0,69720.0,9144.0,14266.0,611.0,4215.0,0.0,1
2281,3916.0,69720.0,9144.0,14266.0,611.0,4215.0,0.0,1
2282,3916.0,69720.0,9144.0,14266.0,611.0,4215.0,0.0,1
2283,3916.0,69720.0,9144.0,14266.0,611.0,4215.0,0.0,1
2284,3916.0,69720.0,9144.0,14266.0,611.0,4215.0,0.0,1
2285,3916.0,69720.0,9144.0,14266.0,611.0,4215.0,0.0,1
2286,3916.0,69720.0,9144.0,14266.0,611.0,4215.0,0.0,1
2287,9981.0,23929.0,23495.0,23054.0,4644.0,18381.0,0.0,1
2288,9981.0,23929.0,23495.0,23054.0,4644.0,18381.0,0.0,1
2289,9981.0,23929.0,23495.0,23054.0,4644.0,18381.0,0.0,1
2290,9981.0,23929.0,23495.0,23054.0,4644.0,18381.0,0.0,1
2291,9981.0,23929.0,23495.0,23054.0,4644.0,18381.0,0.0,1
2292,9981.0,23929.0,23495.0,23054.0,4644.0,18381.0,0.0,1
2293,9981.0,23929.0,23495.0,23054.0,4644.0,18381.0,0.0,1
2294,9981.0,23929.0,23495.0,23054.0,4644.0,18381.0,0.0,1
2295,9981.0,23929.0,23495.0,23054.0,4644.0,18381.0,0.0,1
2296,19280.0,24309.0,2204.0,10175.0,1066.0,1055.0,16.0,1
2297,19280.0,24309.0,2204.0,10175.0,1066.0,1055.0,16.0,1
2298,19280.0,24309.0,2204.0,10175.0,1066.0,1055.0,16.0,1
2299,19280.0,24309.0,2204.0,10175.0,1066.0,1055.0,16.0,1
2300,19280.0,24309.0,2204.0,10175.0,1066.0,1055.0,16.0,1
2301,19280.0,24309.0,2204.0,10175.0,1066.0,1055.0,16.0,1
2302,19280.0,24309.0,2204.0,10175.0,1066.0,1055.0,16.0,1
2303,19280.0,24309.0,2204.0,10175.0,1066.0,1055.0,16.0,1
2304,19280.0,24309.0,2204.0,10175.0,1066.0,1055.0,16.0,1
2305,19280.0,24309.0,2204.0,10175.0,1066.0,1055.0,16.0,1
2306,13537.0,3239.0,14513.0,9540.0,1315.0,3143.0,53.0,1
2307,13537.0,3239.0,14513.0,9540.0,1315.0,3143.0,53.0,1
2308,13537.0,3239.0,14513.0,9540.0,1315.0,3143.0,53.0,1
2309,13537.0,3239.0,14513.0,9540.0,1315.0,3143.0,53.0,1
2310,13537.0,3239.0,14513.0,9540.0,1315.0,3143.0,53.0,1
2311,13537.0,3239.0,14513.0,9540.0,1315.0,3143.0,53.0,1
2312,13537.0,3239.0,14513.0,9540.0,1315.0,3143.0,53.0,1
2313,13537.0,3239.0,14513.0,9540.0,1315.0,3143.0,53.0,1
2314,13537.0,3239.0,14513.0,9540.0,1315.0,3143.0,53.0,1
2315,13537.0,3239.0,14513.0,9540.0,1315.0,3143.0,53.0,1
2316,1895.0,6187.0,3811.0,3315.0,521.0,1241.0,44.0,1
2317,1895.0,6187.0,3811.0,3315.0,521.0,1241.0,44.0,1
2318,1895.0,6187.0,3811.0,3315.0,521.0,1241.0,44.0,1
2319,1895.0,6187.0,3811.0,3315.0,521.0,1241.0,44.0,1
2320,1895.0,6187.0,3811.0,3315.0,521.0,1241.0,44.0,1
2321,1895.0,6187.0,3811.0,3315.0,521.0,1241.0,44.0,1
2322,1895.0,6187.0,3811.0,3315.0,521.0,1241.0,44.0,1
2323,1895.0,6187.0,3811.0,3315.0,521.0,1241.0,44.0,1
2324,1895.0,6187.0,3811.0,3315.0,521.0,1241.0,44.0,1
2325,3205.0,12946.0,5973.0,7845.0,1120.0,4084.0,35.0,1
2326,3205.0,12946.0,5973.0,7845.0,1120.0,4084.0,35.0,1
2327,3205.0,12946.0,5973.0,7845.0,1120.0,4084.0,35.0,1
2328,3205.0,12946.0,5973.0,7845.0,1120.0,4084.0,35.0,1
2329,3205.0,12946.0,5973.0,7845.0,1120.0,4084.0,35.0,1
2330,3205.0,12946.0,5973.0,7845.0,1120.0,4084.0,35.0,1
2331,3205.0,12946.0,5973.0,7845.0,1120.0,4084.0,35.0,1
2332,3205.0,12946.0,5973.0,7845.0,1120.0,4084.0,35.0,1
2333,3205.0,12946.0,5973.0,7845.0,1120.0,4084.0,35.0,1
2334,3205.0,12946.0,5973.0,7845.0,1120.0,4084.0,35.0,1
2335,17566.0,20893.0,6218.0,10791.0,2782.0,6734.0,75.0,1
2336,17566.0,20893.0,6218.0,10791.0,2782.0,6734.0,75.0,1
2337,17566.0,20893.0,6218.0,10791.0,2782.0,6734.0,75.0,1
2338,17566.0,20893.0,6218.0,10791.0,2782.0,6734.0,75.0,1
2339,17566.0,20893.0,6218.0,10791.0,2782.0,6734.0,75.0,1
2340,17566.0,20893.0,6218.0,10791.0,2782.0,6734.0,75.0,1
2341,17566.0,20893.0,6218.0,10791.0,2782.0,6734.0,75.0,1
2342,17566.0,20893.0,6218.0,10791.0,2782.0,6734.0,75.0,1
2343,17566.0,20893.0,6218.0,10791.0,2782.0,6734.0,75.0,1
2344,17566.0,20893.0,6218.0,10791.0,2782.0,6734.0,75.0,1
2345,12771.0,30627.0,13000.0,16147.0,806.0,1600.0,47.0,1
2346,12771.0,30627.0,13000.0,16147.0,806.0,1600.0,47.0,1
2347,12771.0,30627.0,13000.0,16147.0,806.0,1600.0,47.0,1
2348,12771.0,30627.0,13000.0,16147.0,806.0,1600.0,47.0,1
2349,12771.0,30627.0,13000.0,16147.0,806.0,1600.0,47.0,1
2350,12771.0,30627.0,13000.0,16147.0,806.0,1600.0,47.0,1
2351,12771.0,30627.0,13000.0,16147.0,806.0,1600.0,47.0,1
2352,12771.0,30627.0,13000.0,16147.0,806.0,1600.0,47.0,1
2353,12771.0,30627.0,13000.0,16147.0,806.0,1600.0,47.0,1
2354,12771.0,30627.0,13000.0,16147.0,806.0,1600.0,47.0,1
2355,62871.0,97582.0,25897.0,54744.0,2845.0,7203.0,10.0,1
2356,62871.0,97582.0,25897.0,54744.0,2845.0,7203.0,10.0,1
2357,62871.0,97582.0,25897.0,54744.0,2845.0,7203.0,10.0,1
2358,62871.0,97582.0,25897.0,54744.0,2845.0,7203.0,10.0,1
2359,62871.0,97582.0,25897.0,54744.0,2845.0,7203.0,10.0,1
2360,62871.0,97582.0,25897.0,54744.0,2845.0,7203.0,10.0,1
2361,62871.0,97582.0,25897.0,54744.0,2845.0,7203.0,10.0,1
2362,62871.0,97582.0,25897.0,54744.0,2845.0,7203.0,10.0,1
2363,62871.0,97582.0,25897.0,54744.0,2845.0,7203.0,10.0,1
2364,3321.0,1788.0,1472.0,577.0,200.0,453.0,1.0,1
2365,3321.0,1788.0,1472.0,577.0,200.0,453.0,1.0,1
2366,3321.0,1788.0,1472.0,577.0,200.0,453.0,1.0,1
2367,3321.0,1788.0,1472.0,577.0,200.0,453.0,1.0,1
2368,3321.0,1788.0,1472.0,577.0,200.0,453.0,1.0,1
2369,3321.0,1788.0,1472.0,577.0,200.0,453.0,1.0,1
2370,3321.0,1788.0,1472.0,577.0,200.0,453.0,1.0,1
2371,3321.0,1788.0,1472.0,577.0,200.0,453.0,1.0,1
2372,3321.0,1788.0,1472.0,577.0,200.0,453.0,1.0,1
2373,3321.0,1788.0,1472.0,577.0,200.0,453.0,1.0,1
2374,10104.0,14840.0,6516.0,7453.0,1683.0,3173.0,13.0,1
2375,10104.0,14840.0,6516.0,7453.0,1683.0,3173.0,13.0,1
2376,10104.0,14840.0,6516.0,7453.0,1683.0,3173.0,13.0,1
2377,10104.0,14840.0,6516.0,7453.0,1683.0,3173.0,13.0,1
2378,10104.0,14840.0,6516.0,7453.0,1683.0,3173.0,13.0,1
2379,10104.0,14840.0,6516.0,7453.0,1683.0,3173.0,13.0,1
2380,10104.0,14840.0,6516.0,7453.0,1683.0,3173.0,13.0,1
2381,10104.0,14840.0,6516.0,7453.0,1683.0,3173.0,13.0,1
2382,10104.0,14840.0,6516.0,7453.0,1683.0,3173.0,13.0,1
2383,6438.0,5184.0,2250.0,3829.0,473.0,2537.0,11.0,1
2384,6438.0,5184.0,2250.0,3829.0,473.0,2537.0,11.0,1
2385,6438.0,5184.0,2250.0,3829.0,473.0,2537.0,11.0,1
2386,6438.0,5184.0,2250.0,3829.0,473.0,2537.0,11.0,1
2387,6438.0,5184.0,2250.0,3829.0,473.0,2537.0,11.0,1
2388,6438.0,5184.0,2250.0,3829.0,473.0,2537.0,11.0,1
2389,21437.0,22099.0,14284.0,16476.0,2778.0,15032.0,64.0,1
2390,21437.0,22099.0,14284.0,16476.0,2778.0,15032.0,64.0,1
2391,21437.0,22099.0,14284.0,16476.0,2778.0,15032.0,64.0,1
2392,21437.0,22099.0,14284.0,16476.0,2778.0,15032.0,64.0,1
2393,21437.0,22099.0,14284.0,16476.0,2778.0,15032.0,64.0,1
2394,21437.0,22099.0,14284.0,16476.0,2778.0,15032.0,64.0,1
2395,21437.0,22099.0,14284.0,16476.0,2778.0,15032.0,64.0,1
2396,21437.0,22099.0,14284.0,16476.0,2778.0,15032.0,64.0,1
2397,21437.0,22099.0,14284.0,16476.0,2778.0,15032.0,64.0,1
2398,36575.0,30441.0,98248.0,13732.0,8222.0,28598.0,80.0,1
2399,36575.0,30441.0,98248.0,13732.0,8222.0,28598.0,80.0,1
2400,36575.0,30441.0,98248.0,13732.0,8222.0,28598.0,80.0,1
2401,36575.0,30441.0,98248.0,13732.0,8222.0,28598.0,80.0,1
2402,36575.0,30441.0,98248.0,13732.0,8222.0,28598.0,80.0,1
2403,36575.0,30441.0,98248.0,13732.0,8222.0,28598.0,80.0,1
2404,36575.0,30441.0,98248.0,13732.0,8222.0,28598.0,80.0,1
2405,36575.0,30441.0,98248.0,13732.0,8222.0,28598.0,80.0,1
2406,36575.0,30441.0,98248.0,13732.0,8222.0,28598.0,80.0,1
2407,36575.0,30441.0,98248.0,13732.0,8222.0,28598.0,80.0,1
2408,5533.0,6107.0,2741.0,3440.0,418.0,2431.0,70.0,1
2409,5533.0,6107.0,2741.0,3440.0,418.0,2431.0,70.0,1
