,highAlpha,lowAlpha,highBeta,lowBeta,midGamma,lowGamma,attention,isTrue
366,0.9426106735881516,0.4912795025008262,0.9449011227100101,0.9517984310416239,0.9428266041523662,0.9454870512551821,0.8483477816704725,1
367,0.8394340997974468,0.44051174777389024,0.8423021225548262,0.8544478408649863,0.8388289136535103,0.8425858326803606,0.8399141009443907,1
368,1.0,0.5145758748202379,1.0,1.0,1.0,1.0,0.8353681225829008,1
369,0.8093165904017909,0.43040242814637786,0.8142299636987325,0.8316989940583761,0.8091127995507933,0.8151440912894898,0.8542935078701994,1
370,0.10815405134283321,0.13035420878703605,0.13490639411529073,0.22423075396236386,0.10848937561634106,0.14062621055500868,0.9577323636178154,1
371,0.0,0.08288988653960719,0.03020703073915071,0.12967241552194309,0.0,0.03636806428714662,0.9752151293404399,1
372,0.12578478803324483,0.13997969367819005,0.15198837790751568,0.24116773294149674,0.12677302498774115,0.15808294011986912,0.954011127273446,1
373,0.03615268690044157,0.09562733270927273,0.06503309500677001,0.15860738630582633,0.03534192083336658,0.07033832510063145,0.9692866651249423,1
374,0.07846330247426107,0.11989923409057254,0.10621129519064582,0.20037690039514583,0.07950972942792053,0.11265549465005373,0.9616286015731008,1
375,0.07515620975452325,0.11899034074574297,0.10302203461377338,0.19793114695725755,0.07636053696859695,0.10960632403836904,0.9619960665102589,1
376,0.056467176882820394,0.09640486275865853,0.08457433720787652,0.1697427985401515,0.05316971802792779,0.08788491708889071,0.9691152536516905,1
377,0.08087131946556231,0.1379779963641475,0.10878605830751245,0.21632421876090907,0.08726612284267357,0.11922294028781988,0.9545590324553557,1
378,0.060645755896035554,0.08773052511196075,0.08843111704319234,0.16481254104663495,0.05408168968910201,0.08926193855041112,0.9721721997818131,1
379,0.07157810896262186,0.1248546439702041,0.09969942525573591,0.20088384911386398,0.07508797604812721,0.10803898712897286,0.9600159477731796,1
380,0.07382196786556688,0.1400468278269136,0.10212237649143888,0.21444705202614822,0.08177468179880684,0.1137833027325813,0.9545670220747142,1
381,0.05248590327990435,0.007108408410219869,0.07906836226414504,0.09466339906138188,0.021890523103958,0.061894748277999456,1.0,1
382,0.1216491883183958,0.472095391498051,0.15423863876427513,0.5105960989772624,0.22671900861166255,0.23855297353160088,0.8388499806819338,1
383,0.19877894330776108,1.0,0.23842804847009375,0.9822781917301122,0.45797194505914346,0.4380719338471461,0.657807887357861,1
384,0.1833173393056765,0.894078702007781,0.2214763382277506,0.8875706878621292,0.41161823452715396,0.3979941491797718,0.6933782454481208,1
385,0.1814520371605159,0.8810512968849331,0.219237708421193,0.8757496279057244,0.4060358283547144,0.39294786003584464,0.6958046150999027,1
386,0.18993068111464684,0.9403309847407726,0.22946322875939112,0.9295837221399501,0.43140788065668867,0.4159400332851341,0.6852567482579253,1
387,0.18036615360804792,0.8722802289998732,0.2170115004818769,0.8669822588065821,0.4028325210191947,0.3890027335796571,0.6883244677290881,1
388,0.18772248558034493,0.9257617760501717,0.22747624824702373,0.9169445434472756,0.42476587713200625,0.41068994130086284,0.6945185302811958,1
389,0.1846866018664291,0.9033482986878469,0.22289151571200694,0.8957820778128347,0.41572760144835647,0.4014494739567753,0.6893991435052762,1
390,0.18188745726843447,0.8816133916708198,0.21783300378863146,0.8745714538005862,0.40743599942098924,0.3920222289298593,0.6766697460456628,1
391,0.19139810136022778,0.9559548934999749,0.23540349209626488,0.9474216285669448,0.4355890485890613,0.42447140505422604,0.7236123490728494,1
392,0.17586459041571034,0.8333443007046311,0.20578055478355434,0.8265463339874974,0.38965394569580597,0.37046278771612345,0.6380255463270981,1
393,0.19334429128132102,0.9720506216200306,0.23968550715326886,0.9637317775246284,0.4413155117702985,0.43186089603732564,0.7398326550498333,1
394,0.18642409101647905,0.9171045358510073,0.22623740433252199,0.9093687649324886,0.42086400411145186,0.4075259720503966,0.6992849111496626,1
395,0.0713388110671504,0.0,0.0,0.0,0.08087897158911518,0.0,0.0,1
396,0.2625659592866675,0.0682877770471676,0.24032193622869594,0.40469276978750207,0.27273245831303117,0.21214689521660876,0.6531956342547651,1
397,0.329540507849973,0.32042784856759116,0.4638140751772199,0.9309837955362428,0.9415356802064743,0.5325420230234931,0.8092951290471246,1
398,0.32078046143044814,0.311308018561532,0.4510984859204667,0.9034592963066181,0.9152825336008003,0.517560488120025,0.7673102822459943,1
399,0.32307837972960674,0.3137778702763797,0.45511469896635776,0.9113018474477227,0.9234187122736603,0.5222299426973077,0.7931257408282453,1
400,0.32558089021833403,0.31621934339418983,0.4573094183809952,0.9178502337127901,0.9282792524174616,0.5249476900618592,0.7738538307589364,1
401,0.31800187975289174,0.3086060182673208,0.4487389774916271,0.8962592108014412,0.9100277365458966,0.5146269372179486,0.7903897759653347,1
402,0.33213364463292216,0.3228712440748424,0.465329145461037,0.9370752227524515,0.9451787387828148,0.5345334378909773,0.7728173822770914,1
403,0.3077545447295564,0.29822059546267915,0.4363464062108274,0.8663308655151538,0.8838731959573041,0.4997982571053536,0.7952473906287816,1
404,0.3537298650999641,0.3447399045042635,0.4912833761117229,1.0,1.0,0.5656076621837473,0.7590339382163445,1
405,0.200257935191488,0.1894193157391345,0.30782172419778675,0.5550413359607536,0.613185160708662,0.3459958411011321,0.8735075906830898,1
406,0.02987827756781364,0.0169813518766226,0.10337028322515524,0.05586834127657449,0.1790245817302364,0.10083335534223686,1.0,1
407,0.07451563657100757,0.0621475229268207,0.15775385913417356,0.1930255294215856,0.2984225818255083,0.16659546083088517,0.9641780642450941,1
408,0.05412610183814655,0.04152315215558704,0.13172630665571006,0.12159875645958682,0.23603963072560166,0.1343910562238257,0.9827654363463054,1
409,0.0610627641151302,0.04852311312321802,0.14265862789280212,0.16153203277348233,0.2711951754562417,0.14917003117497188,0.9715912437163219,1
410,0.0653251284479844,0.052872158278546195,0.1435943902227424,0.14247549148630972,0.2539594928022476,0.14760255373157893,0.9785411603424061,1
411,0.04959338543161873,0.036900982063596315,0.13121537969942884,0.14515003214884922,0.2573522202741441,0.13690813646483693,0.9755462694986112,1
412,0.08207184633878535,0.06985535199365286,0.15957496917861938,0.16050392039832628,0.26898542278355314,0.16411979834938417,0.9759717229241591,1
413,0.014849133515597667,0.0016425559856597383,0.09923245051092108,0.11584431134347806,0.23356379925471876,0.10470818446696316,0.9789831748816682,1
414,0.825467942523497,0.8239503667684561,0.835017375817856,0.7109010620480462,0.7123665566026767,0.835507945855877,0.9231228048943554,1
415,0.9702595270462848,0.9707500491419357,0.9671520387052429,0.8193550576449397,0.8005896279547732,0.9669579731631188,0.9144563725966182,1
416,0.9065554399522607,0.906262143332001,0.9084730210000506,0.7713955086463101,0.7606130050118586,0.9085978342726863,0.9163011949604078,1
417,0.9523271429151969,0.9524848424949279,0.9514028149838513,0.8068062266615746,0.7913417938655904,0.9513514383704733,0.9181349283901468,1
418,0.9096851812349978,0.9095618974204607,0.9105568351185925,0.7728033774939058,0.7604894318241356,0.9106189732935106,0.9137908802914387,1
419,0.9582282368549101,0.9582789899084415,0.9579468647181547,0.8125722919508069,0.797940319097187,0.9579327047301848,0.9214873039225489,1
420,0.8927051878104886,0.8926426331517378,0.8931312579879961,0.7578352995059517,0.7451750046243021,0.8931603972911839,0.907476400745364,1
421,1.0,1.0,1.0,0.848330288125973,0.8334927447737035,1.0,0.9324944937306618,1
422,0.7187755195395995,0.7187912923782303,0.7189626881768402,0.6101090261583827,0.5995742770264929,0.7189987731079318,0.8656596927756741,1
423,0.0,0.0,0.0,0.0,0.0,0.0,0.683201264068791,1
424,0.12947203240003805,0.12961622816782364,0.12946040465677183,0.11021177674709115,0.10785642851757665,0.12953631591867992,0.7237081978433981,1
425,0.061270648564216115,0.06114101107729174,0.06140882514926867,0.051848335560839495,0.051450071732920294,0.06135940793348582,0.6926840485484185,1
426,0.10367317452236724,0.10398550984615174,0.10356089356501352,0.08862239949539817,0.08606133214041288,0.10371248101421779,0.7257773852316813,1
427,0.07508849444454992,0.07469760288445673,0.07537970001622385,0.06310410186152489,0.06341206709736806,0.07521220153103927,0.6828780997567199,1
428,0.09540098489885868,0.09611076656500958,0.09505753393001626,0.08231695685034646,0.07849387856090911,0.09538899944237246,0.7438939772880979,1
429,0.07949835433455579,0.07841844371631582,0.08018904750171381,0.06560851637854559,0.06825047453007602,0.07970952208660191,0.6489791673172004,1
430,0.09644689335866982,0.09878652123808024,0.09515994130459776,0.08613177593475804,0.07661882524008623,0.09622971044678372,0.8269602175973376,1
431,0.04247864955075749,0.028807562327980034,0.05045453687133938,0.011581128862624641,0.05860539591488129,0.0442707909133676,0.0,1
432,0.8817615456256607,0.5906584063916174,0.20232970737413278,0.8828154426478095,0.8835030618005565,0.840760413601952,0.0,1
433,0.9999999999999998,0.6728536127914042,0.2361125751706689,1.0,0.9999999999999999,0.9541354506170245,0.0,1
434,0.8476325195740639,0.5670423489659088,0.19282130259887056,0.848946978549287,0.8498046023473134,0.8080583621360655,0.0,1
435,0.83360452408114,0.5577086988298189,0.18974287375050805,0.8348769806223465,0.8357071997712606,0.7946960543098187,0.0,1
436,0.915518307806561,0.6129296544799645,0.20931713420788176,0.9167488286217703,0.9175516866454757,0.872875163814377,0.0,1
437,0.8980594422649695,0.6008235818139256,0.20439711118834206,0.899433308705063,0.9003296931313121,0.8561409360697929,0.0,1
438,0.8553046798759985,0.5750362795925605,0.2009286404941429,0.8554878766540498,0.8556074040942667,0.815979253130092,0.0,1
439,0.8801801405346479,0.5898281861552677,0.20247621288718284,0.8811406207431728,0.8817672897377107,0.8393011358917739,0.0,1
440,0.8977342647612372,0.5962933117164092,0.19473440839835168,0.9008305679613079,0.902850762855435,0.8549161948232404,0.0,1
441,0.8771327320419373,0.5898367583722328,0.2063346351888675,0.8772706274254651,0.8773605977971392,0.8368302229816205,0.0,1
442,0.872731523004959,0.5917263160021397,0.2160807745538081,0.870931469438209,0.8697570175871687,0.8336597712258813,0.0,1
443,0.8870855898949479,0.5861296709790809,0.1855530858969114,0.8913798525533801,0.8941816606890968,0.8441198947868793,0.0,1
444,0.884687595575615,0.5844406082218221,0.18481888473728578,0.8890120459547547,0.8918335501845877,0.8418158561012887,0.0,1
445,0.876715892561178,0.6057547313544036,0.2422510652550338,0.8703824971682445,0.8662502490618572,0.8398682458842022,0.0,1
446,0.8810200572675229,0.5940574316572967,0.21082112324051408,0.8805167250104928,0.8801883239496155,0.8408796990133351,0.0,1
447,0.8856903481712155,0.5513140376845883,0.10990349921783249,0.9035184335040786,0.9151504361324683,0.835603254406527,0.0,1
448,0.8799551205843239,0.6108181361774334,0.24942776595462654,0.8724696135716532,0.8675856658217672,0.8435705884373175,0.0,1
449,0.8660534989242381,0.7912348849273788,0.6680721226360358,0.7827545342342834,0.7284058053536977,0.8705575158340557,0.0,1
450,0.8579128035037265,0.9187718069025864,0.9618879257074695,0.7214744799523787,0.6324547726461234,0.891002991763495,0.0,1
451,0.8596387295863563,0.90521772071894,0.9295779594334623,0.7290792119824095,0.6438951541559056,0.8895285774389312,0.0,1
452,0.8582841193650059,0.8623926084721918,0.8360692879151812,0.7444691391952416,0.6702101190163058,0.8793460690956445,0.0,1
453,0.8593442588412077,0.8810038571308015,0.8761130054169949,0.7383790423561061,0.6594548230791889,0.8841537964314155,0.0,1
454,0.8646370770609131,0.9035641204702752,0.919604114829633,0.7360817573651981,0.652205346148024,0.8932336071832896,0.0,1
455,0.8582825440984041,0.8814676238076007,0.8784817533222842,0.7368466577003792,0.6576153480342247,0.8833906653019254,0.0,1
456,0.8503182982063913,0.8682289095383678,0.859081405467834,0.7320304547462141,0.6548530977644695,0.8741203338260755,0.0,1
457,0.8678547034273729,0.8973269779196333,0.9016829320739347,0.7426560425327869,0.6609696962198557,0.8945215378888982,0.0,1
458,0.8716475894246198,0.9005753321250144,0.904126594100911,0.7461707572979873,0.6643029170981973,0.8982881518302055,0.0,1
459,0.8390212540392106,0.8607077518305613,0.8565921201891443,0.7207014108596258,0.6435031755382673,0.8633584128222962,0.0,1
460,0.8515074501791771,0.8758579283924534,0.874545216165335,0.7304914586347981,0.6515341109757835,0.8767033770129715,0.0,1
461,0.8983574131166525,0.9270529532772885,0.9293445540242811,0.7694824996715115,0.6853975682872004,0.9255770542566968,0.0,1
462,0.8526566980056483,0.8776337159986163,0.8770455055916611,0.7312402021513736,0.6520215439198318,0.8780125512580594,0.0,1
463,0.7950392029407656,0.8176696380095443,0.8163152506269187,0.6820905001632195,0.6083966859901484,0.8185419273968393,0.0,1
464,0.9128924503552243,0.9403026739731125,0.9404909768810967,0.7826313618671766,0.6976420152615199,0.9401813980144482,0.0,1
465,0.9710085239985855,0.9999999999999999,1.0,0.8325202307137128,0.7421630127952253,1.0000000000000002,0.0,1
466,0.5843346211785752,0.6015655328574289,0.6013017634789702,0.5010811146342996,0.4467620450951487,0.6017354127843058,0.0,1
467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
468,0.892369194422908,0.8915710577899343,0.891371849266425,0.6739052463722157,0.3837775939685689,0.8917987833371058,0.9223601545489543,1
469,0.9384168940585976,0.9386464937683946,0.9387149224297462,0.7084732963012991,0.4101058336429553,0.9385880252764789,0.9664925803251482,1
470,0.899222887121518,0.8990287486492428,0.8989892585711063,0.6789629471422151,0.39076467965748396,0.8990898161976506,0.9361028515223501,1
471,0.9486426008505406,0.9486915802769814,0.9487107712747253,0.7162289445378831,0.41317104805174165,0.94868201542495,0.9697898648577173,1
472,0.8762275085182466,0.8761229292894543,0.876110007639562,0.6615835242209295,0.3817177043147417,0.8761611121412958,0.9236518995244333,1
473,0.9999999999999999,1.0,1.0,0.7550145262064724,0.4344039195167263,1.0,1.0,1
474,0.6719580768988924,0.6718832474400044,0.6719027830664769,0.5073493401331495,0.2961429365344046,0.6719287889874788,0.8008683482655693,1
475,0.0,0.0,0.0,0.0,0.013967313114173763,0.0,0.39566052267925655,1
476,0.1520191261040123,0.15184631833364073,0.152079498928354,0.11478701175883282,0.07790198975860094,0.1520705484641809,0.48695831293274017,1
477,0.07223685794648364,0.07236206798371675,0.0721566329825196,0.05453538912805353,0.04416733580940169,0.07217650422137306,0.43944722931475605,1
478,0.12143525038309852,0.12105669399018046,0.12163147464523932,0.091702782865936,0.06534163491532752,0.12158839484229667,0.4682911646893655,1
479,0.08945372135079065,0.08988178972859875,0.08917946612328886,0.06752351413541219,0.05099240559704418,0.08924739533108582,0.45016935779089207,1
480,0.11013742219072525,0.10929399658518459,0.11058149392443553,0.08319356172331888,0.061012222194228055,0.11048298628626922,0.46058690345870434,1
481,0.09649451248037438,0.09763780717768135,0.09579334431258388,0.07281118166069708,0.05311016254274062,0.09596327927811349,0.4554177037830538,1
482,0.10561627243884941,0.10348304080090073,0.10678383181493559,0.07983478158154081,0.06043184537703586,0.10651839272486846,0.4557017644126885,1
483,0.09777373743302882,0.10213308775103602,0.09521794452962787,0.07364468446225768,0.05013843475733029,0.09582269865059742,0.46116399118412893,1
484,0.12889812874298504,0.0856043588534823,0.15439463591120894,0.09836634203577449,0.11397522155370318,0.14802399890450818,0.4045535334671432,1
485,0.13680516320741792,0.08181444131292831,0.1671647607402351,0.10661288312169004,0.13077911883002555,0.16066889705718243,0.39125269383419925,1
486,0.13136121701940695,0.08312272399731846,0.1615734244798931,0.09858278449282652,0.11933119843078918,0.15305996579138897,0.3977731709528527,1
487,0.137731042111644,0.08273560637724575,0.16527815174988733,0.11006355521432645,0.13259785892048773,0.16099059754233158,0.3924107822219819,1
488,0.12878382014022657,0.08242277171036894,0.16219074592124264,0.09238215746328153,0.11405120731035881,0.1505763114463623,0.39822590071836955,1
489,0.14199462818518574,0.08347052736624336,0.16531186124743713,0.11954576871190081,0.14138451576578862,0.1654605830925911,0.3908351963966096,1
490,0.1219913131351957,0.08149475053227545,0.1615706411831157,0.0776925086267834,0.10005794837971158,0.14326070745004954,0.4012942249029193,1
491,0.15357346077114487,0.08489800833016015,0.16681045807083622,0.14426316530473082,0.16530778657614761,0.178082135666625,0.38542289110931655,1
492,0.0978468241343347,0.07869889341392747,0.1580932126005506,0.026412042497474246,0.050238468775998524,0.11682064144090634,0.4131431170270012,1
493,0.24787382832121344,0.09561432519355013,0.18108138168507282,0.3440448584957453,0.36007486418052403,0.2815835578979188,0.339135703157925,1
494,0.5576471983417416,0.13068819157376507,0.22840046471854397,1.0,1.0000000000000002,0.6217321279867198,0.1870842131398232,1
495,0.48626216709838366,0.12253228612221997,0.21717722266859918,0.8490643517844586,0.852092000992425,0.5432405118660224,0.22090948790121756,1
496,0.5254515385070568,0.12713040255274977,0.22381588816081072,0.9315904786647042,0.9339755995138049,0.5864910621554503,0.204235212626388,1
497,0.4987071529632596,0.12382237711926303,0.2186125121095279,0.875744251929918,0.8771303323265432,0.5567499176578914,0.21294222108912247,1
498,0.5199346979094986,0.12668001530134917,0.22366032537626002,0.9194255051109571,0.9235652750293294,0.5806632799966959,0.20967604700019637,1
499,0.5000563340111772,0.12370616871422127,0.21775507573831096,0.8793485954362666,0.8783924972918601,0.5578753793502129,0.2080554799817937,1
500,0.522448740501031,0.12736777575214617,0.22564010861244813,0.92362761261467,0.9310458627103094,0.5839580219753889,0.21477727075593683,1
501,0.49159690016979907,0.12201184542601873,0.213545762763156,0.8634855618353235,0.8567370133892379,0.5476099347556673,0.20062955025559343,1
502,0.5479536570685647,0.1320802004252897,0.23676480682688836,0.9725548479972738,0.9940910899819849,0.6143837017945344,0.23094631379522135,1
503,0.14193110235151435,0.0587451934050958,0.06632812181281336,0.18898180421896463,0.0,0.1322556190277733,0.0,1
504,0.15171955683356175,0.7664907599704358,0.46540285751968646,0.15137784724457537,0.27465316817880925,0.36243260450679465,0.3720165709796455,1
505,0.15308625250726937,0.7789554272261421,0.4750557553775193,0.15334560004970826,0.27856100919130666,0.3688453338847111,0.38008532927740907,1
506,0.15232402164421063,0.7706144361418248,0.4669258093108059,0.15208240279979546,0.27558392779322854,0.36328356462299954,0.3781752412870129,1
507,0.15301044872630826,0.779546123510775,0.47705483982103863,0.15338941807365575,0.27908033693308854,0.3703217714493429,0.3772475980397482,1
508,0.15219480454208542,0.7676200061843237,0.4624232406727382,0.15167970125984775,0.2741718529511213,0.36008219179262474,0.38079790945447395,1
509,0.15339719567004279,0.786507726394726,0.4865757914859929,0.15435600008887018,0.28215797898895173,0.3770443300842742,0.37312802377462834,1
510,0.15083738817974246,0.7447178014216578,0.4314146051109668,0.14840043951725304,0.26410798286933324,0.33825081329424467,0.3921823062642837,1
511,0.1340081819768151,0.4669365043951567,0.06836157591632191,0.10951178879613903,0.1449737106036042,0.0827108679969119,0.525092487937399,1
512,0.13600647027924215,0.49931330682236114,0.1073626729075621,0.11373110033727739,0.15810823357220347,0.11019100894781797,0.5094162128762101,1
513,0.13473882110333585,0.47978713974975373,0.0881220110426218,0.11156740028358614,0.15115516095796516,0.09660613949984447,0.5187069391061108,1
514,0.1359070998463588,0.49666040039321485,0.0996313880601464,0.1129788163993516,0.15600585016869722,0.10477464506523945,0.5108242388044573,1
515,0.13455437600648426,0.4782924511801406,0.09242324829850573,0.11191070545473242,0.1519286034216687,0.09959952970391511,0.51911447020272,1
516,0.13633032606648543,0.5015717478371065,0.0967111794077451,0.11281840173072667,0.15599841111308196,0.10278197234048905,0.5085449662703898,1
517,0.13369967475854713,0.46790338956001815,0.09446328017533018,0.11185049223590049,0.151006086809867,0.10094282097230464,0.523562425529752,1
518,0.13816472035915273,0.5245298772276943,0.09486445983569583,0.113163807195632,0.15863710986744753,0.10168404324938116,0.4981990983123575,1
519,0.12663546066044443,0.3790503545583688,0.09736397898197444,0.1100935837651686,0.13982990001092538,0.10224944702102769,0.5630503789565049,1
520,0.09939257228285511,0.05499718610724671,0.10382401085655615,0.10187140331970994,0.09707372827011956,0.10363414990391201,0.7064279817458732,1
521,0.10904305659738822,0.1312424280948124,0.10598623006189886,0.10724980621929342,0.11022870571525448,0.10692941450580754,0.674958069034971,1
522,0.09839950689806509,0.08581472860839823,0.0992811319968693,0.0988555444849002,0.09775439959465243,0.09960584050728288,0.6901226071983075,1
523,0.1135652559158179,0.12225822804877406,0.11198839648064635,0.11261292169831627,0.11404234881213493,0.11274213526716391,0.6826447853735518,1
524,0.0905935884559656,0.0856743019356364,0.09065846059700455,0.0905876417044668,0.09035092704114638,0.09106857790158919,0.6845199253517815,1
525,0.12563873610968349,0.12935347967152444,0.12455024745393817,0.12495873702214812,0.12585689202353295,0.1252923376139661,0.6876895866487545,1
526,0.07168296392529926,0.07010622355794227,0.07147443411018115,0.07153005362769463,0.0716130828193672,0.07183816260144692,0.6787274267758061,1
527,0.15818246401385438,0.1595822084347091,0.15717606688741384,0.15753361950933487,0.15828524698334762,0.15805967768918489,0.695822163563232,1
528,0.0,0.0,0.0,0.0,0.0,0.0,0.6624976479458191,1
529,0.5091657792711421,0.5091018920879773,0.5064355519407778,0.5073673498989105,0.5092565476771432,0.5092069648875394,0.7720424038121392,1
530,0.9998793583203123,0.9990764914785679,0.9946790742640241,0.9964471381516811,1.0,0.9999999999999999,0.8799072880583838,1
531,0.840312655251926,0.839724760713831,0.8357515586678446,0.8373034532115919,0.8404650904348048,0.8404583964717157,0.8410463295586621,1
532,0.9327928380827147,0.932119252917053,0.9281132270768438,0.9297047490955004,0.9328630851282016,0.9328457864508222,0.8693852095099559,1
533,0.8675502157193061,0.8668802165246048,0.8625859199128326,0.8642747032421434,0.867771653312782,0.8677830096953003,0.8408904649465458,1
534,0.9213251167188351,0.9207288148787356,0.9170919048215972,0.9185317366918309,0.921296298795522,0.9212554959738256,0.8758372997608077,1
535,0.8687432809883375,0.8679829275837669,0.8631994426478954,0.8650852580980808,0.8691099433656746,0.8691543936627352,0.8279122120877134,1
536,0.9303844415444131,0.9299121616661736,0.9269972047923868,0.9281493452668053,0.9301305328839572,0.9300393876095918,0.8984113070461541,1
537,0.8436527681010834,0.8426881881998325,0.8366678568363,0.8390438086509411,0.8444145764462995,0.8445466015172176,0.7862132148862551,1
538,1.0,1.0,0.9999999999999999,1.0000000000000002,0.9988043949404911,0.998505401399069,1.0,1
539,0.28255199952764976,0.27799882731967257,0.24967771901302896,0.26085993410770436,0.29054658872596884,0.2922727069254238,0.0,1
540,0.8079773125819052,0.8110532764503409,0.8010523533628727,0.8079345996083768,0.0,0.42972390664542837,0.5949058278970893,1
541,1.0,1.0,0.9999999999999999,1.0000000000000002,0.08013320798486817,0.6717205491474689,1.0,1
542,0.933017364660711,0.9348030390374716,0.9311828838287547,0.9330566204877044,0.050184998042137274,0.5853925943457514,0.8563524388785453,1
543,0.9674866985539072,0.9673872289707273,0.9658083799627927,0.9674323325915223,0.06830191530035429,0.6324106857282854,0.9334459421696653,1
544,0.9499656420447027,0.9523497393051445,0.9494516947128565,0.9500747694121457,0.054821872633572966,0.6044165810940805,0.8892507194204109,1
545,0.9545704379793754,0.9528468333129294,0.9508042931033173,0.9538575688707535,0.0662761564419862,0.6193630207022656,0.9103756166464452,1
546,0.9651390442751182,0.9709981765995994,0.9683922870132241,0.9662878508113196,0.0533154536937025,0.616017516039473,0.9117295755509733,1
547,0.9112128625570711,0.896056092316062,0.8940547498824339,0.9081809528682132,0.0835234418718312,0.5986124473662189,0.8609040659669125,1
548,0.2643977764980751,0.04601245600121735,0.05085744469187324,0.24941321455956433,0.42675829033540696,0.3712196431624124,0.21332100224668782,1
549,0.26115896154758605,0.03635405118691487,0.04040563075893379,0.23839759000671712,0.418667047851002,0.36074563638728385,0.20187542933379432,1
550,0.2601881734864795,0.042844133313602054,0.04833943349021354,0.24947792971001304,0.4366129399733539,0.3770060374362778,0.21615777706681172,1
551,0.25780036802151646,0.02801310076056711,0.031207251781411302,0.22820073389453666,0.40933780272319736,0.3489739847902411,0.18840959011535396,1
552,0.2645824892981823,0.05578651904613821,0.06265095374335579,0.26622505993425616,0.45298628398448854,0.3959893310478635,0.23583036076522856,1
553,0.2492291334179053,0.0,0.0,0.19145048075299048,0.3714916379376045,0.30618299909906,0.14437725044148841,1
554,0.3270578024380473,0.2832482835688931,0.3177239681396794,0.5635707605681753,0.7694188249388618,0.7499569329160678,0.6040699131941312,1
555,0.36530234687316626,0.43694935159127546,0.49088639869691025,0.7593168457727846,0.9793368973610586,0.9862362929541948,0.8576689739195902,1
556,0.3585846619600335,0.39182946511978556,0.4391601420831735,0.7076886353641824,0.922193771587269,0.9202808161931391,0.7780998871322682,1
557,0.3549277443496859,0.4108154446872109,0.4622058148685579,0.721295604183417,0.94024808729434,0.9434203486045465,0.8188345147354368,1
558,0.36808972302366705,0.40777295618927156,0.4560441792813759,0.7344749984508573,0.9483815550297028,0.9483174215729118,0.7985058391729711,1
559,0.3424548416831985,0.3961750397248417,0.44737994324292246,0.6913484009607787,0.9111665537983256,0.9137176071916384,0.803486260146955,1
560,0.3941308871174642,0.4315621172159332,0.47898493071505405,0.7898550782437677,1.0,1.0,0.8169191488430338,1
561,0.17813287629684132,0.263912390229885,0.3237148618314368,0.35896490461953784,0.6062475335094433,0.6126447268220252,0.7233265461591896,1
562,0.0005293377219672546,0.12135980228164975,0.19058508198398882,0.0,0.2773515557381348,0.2881591668570841,0.6383672586280358,1
563,0.052119366850662416,0.1631926428352297,0.22972600696857004,0.1047323101151628,0.37327122720650724,0.38281112214955315,0.6634195881150007,1
564,0.02414255704637573,0.14063707857605362,0.20865169134502687,0.04806500051666297,0.321398678474434,0.33165101492412674,0.6500633413821735,1
565,0.0414225627980281,0.15431709769904692,0.22138381304388544,0.08280342540977585,0.3531895576923791,0.36297687110618115,0.6579976575263349,1
566,0.03045648075921037,0.14579403270979968,0.21362999510454322,0.06067083478065731,0.33368692631893276,0.34418851459753297,0.6553848341676114,1
567,0.03722271537050244,0.15076069300262118,0.21781271526103824,0.0744878060037265,0.3444805291174787,0.3537682997499749,0.6525292057454661,1
568,0.0335149842265068,0.14861443854206288,0.21670507883367024,0.06659974751635901,0.3410071613602152,0.35248235660353044,0.6628913620966814,1
569,0.03482576877001467,0.14823412632810706,0.2147518278433625,0.07001537957537783,0.3374019386548554,0.34509004151668154,0.6418112894759289,1
570,0.03550803156762636,0.15111712182516918,0.2200774310629966,0.07009734716522138,0.3485980755265781,0.36246662765512294,0.6779477761894848,1
571,0.032932392978002045,0.14537168234371126,0.21054989823653825,0.06695961086674666,0.32813310191115647,0.3322645311619049,0.6200932786398214,1
572,0.03775869322707344,0.1549909311637091,0.22604229157139277,0.07347037566941152,0.3616153579279063,0.3809584839692657,0.7109690418176129,1
573,0.03000435538970206,0.13953584108588996,0.20115091606051,0.06300963612689263,0.3078199636688789,0.3027227047555824,0.5649604363552543,1
574,0.044091028035235236,0.16761184179664404,0.24636904633450746,0.08201280785555702,0.4055456656768785,0.44484725930361546,0.8302023527786773,1
575,0.0,0.07973447248419158,0.10483712465363158,0.022533227508198334,0.09966600371397566,0.0,0.0,1
576,0.9249385973313483,0.920487177493335,0.7509573357743007,0.9069808050500455,0.9562394903584079,0.7639620044457798,0.9337899019810267,1
577,0.9535767523023565,0.9461560234030209,0.7796789434498446,0.9325551455201478,0.9878416049677707,0.7955022571637724,0.9640416549887512,1
578,0.950297948337968,0.9451230506233387,0.7716950891122019,0.9336756592734622,0.9781370444938668,0.7793766841056246,0.9585403605180183,1
579,0.9407433889639524,0.9329101316384901,0.7711027512629746,0.9173918899807422,0.9792467472948254,0.7928143495354055,0.9523489582922668,1
580,0.9634130256469805,0.9592508448882233,0.7790031701118872,0.9504274843891461,0.985032789248798,0.7782420485273612,0.9698576957184009,1
581,0.9221617691792242,0.9124114824009028,0.7619365540101313,0.8926333694836183,0.9710166641853913,0.797588168670459,0.9368299676833431,1
582,1.0,1.0000000000000002,0.7960964310732856,0.9999999999999999,1.0,0.7662975371882075,0.9999999999999998,1
