poorSignal,rawValue,highAlpha,lowAlpha,highBeta,lowBeta,midGamma,lowGamma,delta,theta,attention,meditation
25,26,34262,28576,34187,47550,1847,8105,798201,526713,90,40
25,112,34262,28576,34187,47550,1847,8105,798201,526713,90,40
25,-8,34262,28576,34187,47550,1847,8105,798201,526713,90,40
25,5,34262,28576,34187,47550,1847,8105,798201,526713,90,40
25,-43,1593,6063,1338,2695,207,448,120689,15201,90,40
25,-100,1593,6063,1338,2695,207,448,120689,15201,90,40
25,12,1593,6063,1338,2695,207,448,120689,15201,90,40
25,33,1593,6063,1338,2695,207,448,120689,15201,90,40
25,-110,1593,6063,1338,2695,207,448,120689,15201,90,40
25,163,1593,6063,1338,2695,207,448,120689,15201,90,40
25,65,1593,6063,1338,2695,207,448,120689,15201,90,40
25,9,1593,6063,1338,2695,207,448,120689,15201,90,40
25,-117,1593,6063,1338,2695,207,448,120689,15201,90,40
25,-29,1593,6063,1338,2695,207,448,120689,15201,90,40
25,53,1593,6063,1338,2695,207,448,120689,15201,90,40
25,11,1593,6063,1338,2695,207,448,120689,15201,90,40
25,5,1593,6063,1338,2695,207,448,120689,15201,90,40
25,99,1593,6063,1338,2695,207,448,120689,15201,90,40
25,48,1593,6063,1338,2695,207,448,120689,15201,90,40
25,130,1593,6063,1338,2695,207,448,120689,15201,90,40
25,-106,1593,6063,1338,2695,207,448,120689,15201,90,40
25,-139,1593,6063,1338,2695,207,448,120689,15201,90,40
25,-13,1593,6063,1338,2695,207,448,120689,15201,90,40
25,-186,1593,6063,1338,2695,207,448,120689,15201,90,40
0,301,19557,41892,8649,7808,2018,8387,1086340,268380,61,41
0,-93,19557,41892,8649,7808,2018,8387,1086340,268380,61,41
0,356,19557,41892,8649,7808,2018,8387,1086340,268380,61,41
0,352,19557,41892,8649,7808,2018,8387,1086340,268380,61,41
0,-300,19557,41892,8649,7808,2018,8387,1086340,268380,61,41
0,-193,19557,41892,8649,7808,2018,8387,1086340,268380,61,41
0,315,19557,41892,8649,7808,2018,8387,1086340,268380,61,41
0,755,19557,41892,8649,7808,2018,8387,1086340,268380,61,41
0,280,19557,41892,8649,7808,2018,8387,1086340,268380,61,41
0,234,19557,41892,8649,7808,2018,8387,1086340,268380,61,41
0,-166,44145,30988,24094,37176,4634,4026,1070847,174211,69,41
0,-518,44145,30988,24094,37176,4634,4026,1070847,174211,69,41
0,93,44145,30988,24094,37176,4634,4026,1070847,174211,69,41
0,1019,44145,30988,24094,37176,4634,4026,1070847,174211,69,41
0,488,44145,30988,24094,37176,4634,4026,1070847,174211,69,41
0,92,44145,30988,24094,37176,4634,4026,1070847,174211,69,41
0,-169,44145,30988,24094,37176,4634,4026,1070847,174211,69,41
0,132,44145,30988,24094,37176,4634,4026,1070847,174211,69,41
0,-693,44145,30988,24094,37176,4634,4026,1070847,174211,69,41
51,2047,41278,113397,74053,32588,18752,40501,396981,249578,69,41
51,-2048,41278,113397,74053,32588,18752,40501,396981,249578,69,41
51,-263,41278,113397,74053,32588,18752,40501,396981,249578,69,41
51,5,41278,113397,74053,32588,18752,40501,396981,249578,69,41
51,48,41278,113397,74053,32588,18752,40501,396981,249578,69,41
51,53,41278,113397,74053,32588,18752,40501,396981,249578,69,41
51,54,41278,113397,74053,32588,18752,40501,396981,249578,69,41
51,54,41278,113397,74053,32588,18752,40501,396981,249578,69,41
51,54,41278,113397,74053,32588,18752,40501,396981,249578,69,41
51,54,41278,113397,74053,32588,18752,40501,396981,249578,69,41
80,54,615856,887642,109504,92805,45194,40572,527353,848641,69,41
80,54,615856,887642,109504,92805,45194,40572,527353,848641,69,41
80,54,615856,887642,109504,92805,45194,40572,527353,848641,69,41
80,54,615856,887642,109504,92805,45194,40572,527353,848641,69,41
80,54,615856,887642,109504,92805,45194,40572,527353,848641,69,41
80,53,615856,887642,109504,92805,45194,40572,527353,848641,69,41
80,54,615856,887642,109504,92805,45194,40572,527353,848641,69,41
