poorSignal,rawValue,highAlpha,lowAlpha,highBeta,lowBeta,midGamma,lowGamma,delta,theta,attention,meditation
0,-117,15750,38023,6746,12885,943,2168,231274,266277,48,70
0,-42,15750,38023,6746,12885,943,2168,231274,266277,48,70
0,-9,15750,38023,6746,12885,943,2168,231274,266277,48,70
0,122,9036,10652,2116,1577,1117,491,232655,27634,47,66
0,12,9036,10652,2116,1577,1117,491,232655,27634,47,66
0,133,9036,10652,2116,1577,1117,491,232655,27634,47,66
0,59,9036,10652,2116,1577,1117,491,232655,27634,47,66
0,16,9036,10652,2116,1577,1117,491,232655,27634,47,66
0,231,9036,10652,2116,1577,1117,491,232655,27634,47,66
0,755,9036,10652,2116,1577,1117,491,232655,27634,47,66
0,-189,9036,10652,2116,1577,1117,491,232655,27634,47,66
0,-358,9036,10652,2116,1577,1117,491,232655,27634,47,66
0,0,9036,10652,2116,1577,1117,491,232655,27634,47,66
0,149,16345,27063,3821,3358,776,2714,1017547,34868,51,77
0,203,16345,27063,3821,3358,776,2714,1017547,34868,51,77
0,-423,16345,27063,3821,3358,776,2714,1017547,34868,51,77
0,340,16345,27063,3821,3358,776,2714,1017547,34868,51,77
0,407,16345,27063,3821,3358,776,2714,1017547,34868,51,77
0,336,16345,27063,3821,3358,776,2714,1017547,34868,51,77
0,368,16345,27063,3821,3358,776,2714,1017547,34868,51,77
0,-574,16345,27063,3821,3358,776,2714,1017547,34868,51,77
0,-155,16345,27063,3821,3358,776,2714,1017547,34868,51,77
0,-92,67821,50319,17431,27819,2526,13813,2112705,68822,56,66
0,555,67821,50319,17431,27819,2526,13813,2112705,68822,56,66
0,85,67821,50319,17431,27819,2526,13813,2112705,68822,56,66
0,27,67821,50319,17431,27819,2526,13813,2112705,68822,56,66
0,-329,67821,50319,17431,27819,2526,13813,2112705,68822,56,66
0,-4,67821,50319,17431,27819,2526,13813,2112705,68822,56,66
0,230,67821,50319,17431,27819,2526,13813,2112705,68822,56,66

0,22,6908,8121,2057,3981,585,1721,54060,29156,54,1
0,103,6908,8121,2057,3981,585,1721,54060,29156,54,1
0,80,6908,8121,2057,3981,585,1721,54060,29156,54,1
0,20,6908,8121,2057,3981,585,1721,54060,29156,54,1
0,52,5840,8237,2375,5831,867,1041,45764,65228,47,1
0,11,5840,8237,2375,5831,867,1041,45764,65228,47,1
0,-17,5840,8237,2375,5831,867,1041,45764,65228,47,1
0,-282,5840,8237,2375,5831,867,1041,45764,65228,47,1
0,-104,5840,8237,2375,5831,867,1041,45764,65228,47,1
0,51,5840,8237,2375,5831,867,1041,45764,65228,47,1
0,57,5840,8237,2375,5831,867,1041,45764,65228,47,1
0,140,5840,8237,2375,5831,867,1041,45764,65228,47,1
0,680,5840,8237,2375,5831,867,1041,45764,65228,47,1
0,180,5840,8237,2375,5831,867,1041,45764,65228,47,1
0,42,48210,5202,49183,47855,4304,11023,93222,37980,57,1
0,-1431,48210,5202,49183,47855,4304,11023,93222,37980,57,1
0,531,48210,5202,49183,47855,4304,11023,93222,37980,57,1
0,-121,48210,5202,49183,47855,4304,11023,93222,37980,57,1
0,173,48210,5202,49183,47855,4304,11023,93222,37980,57,1
