poorSignal,rawValue,highAlpha,lowAlpha,highBeta,lowBeta,midGamma,lowGamma,delta,theta,attention,meditation
0,-228,4896,2525,4813,9336,1202,2162,145004,20069,47,26
0,73,4896,2525,4813,9336,1202,2162,145004,20069,47,26
0,-269,4064,3427,520,2388,208,440,31237,4393,41,56
0,87,4064,3427,520,2388,208,440,31237,4393,41,56
0,128,4064,3427,520,2388,208,440,31237,4393,41,56
0,38,4064,3427,520,2388,208,440,31237,4393,41,56
0,121,4064,3427,520,2388,208,440,31237,4393,41,56
0,68,4064,3427,520,2388,208,440,31237,4393,41,56
0,67,4064,3427,520,2388,208,440,31237,4393,41,56
0,38,4064,3427,520,2388,208,440,31237,4393,41,56
0,48,4064,3427,520,2388,208,440,31237,4393,41,56
0,69,4064,3427,520,2388,208,440,31237,4393,41,56
0,42,63631,43057,12104,24449,5762,16180,1443164,102399,48,64
0,149,63631,43057,12104,24449,5762,16180,1443164,102399,48,64
0,55,63631,43057,12104,24449,5762,16180,1443164,102399,48,64
0,160,63631,43057,12104,24449,5762,16180,1443164,102399,48,64
0,157,63631,43057,12104,24449,5762,16180,1443164,102399,48,64
0,164,63631,43057,12104,24449,5762,16180,1443164,102399,48,64
0,-273,63631,43057,12104,24449,5762,16180,1443164,102399,48,64
0,-85,63631,43057,12104,24449,5762,16180,1443164,102399,48,64
0,263,63631,43057,12104,24449,5762,16180,1443164,102399,48,64
0,-4,72644,89610,23937,36774,6356,19304,1868909,637244,37,51
0,-250,72644,89610,23937,36774,6356,19304,1868909,637244,37,51
0,-104,72644,89610,23937,36774,6356,19304,1868909,637244,37,51
0,192,72644,89610,23937,36774,6356,19304,1868909,637244,37,51
0,368,72644,89610,23937,36774,6356,19304,1868909,637244,37,51
0,64,72644,89610,23937,36774,6356,19304,1868909,637244,37,51
0,332,72644,89610,23937,36774,6356,19304,1868909,637244,37,51
0,96,72644,89610,23937,36774,6356,19304,1868909,637244,37,51
0,-725,72644,89610,23937,36774,6356,19304,1868909,637244,37,51
0,-49,72644,89610,23937,36774,6356,19304,1868909,637244,37,51
25,39,69133,39744,6925,18734,4150,2280,1171932,34480,37,51
25,52,69133,39744,6925,18734,4150,2280,1171932,34480,37,51
25,54,69133,39744,6925,18734,4150,2280,1171932,34480,37,51
25,54,69133,39744,6925,18734,4150,2280,1171932,34480,37,51
25,54,69133,39744,6925,18734,4150,2280,1171932,34480,37,51
25,54,69133,39744,6925,18734,4150,2280,1171932,34480,37,51
25,54,69133,39744,6925,18734,4150,2280,1171932,34480,37,51
25,54,69133,39744,6925,18734,4150,2280,1171932,34480,37,51
25,54,69133,39744,6925,18734,4150,2280,1171932,34480,37,51
54,54,651,943,200,393,48,64,7197,2999,37,51
54,54,651,943,200,393,48,64,7197,2999,37,51
54,54,651,943,200,393,48,64,7197,2999,37,51
54,54,651,943,200,393,48,64,7197,2999,37,51
54,54,651,943,200,393,48,64,7197,2999,37,51
54,54,651,943,200,393,48,64,7197,2999,37,51
54,55,651,943,200,393,48,64,7197,2999,37,51
54,54,651,943,200,393,48,64,7197,2999,37,51
54,54,651,943,200,393,48,64,7197,2999,37,51
54,54,651,943,200,393,48,64,7197,2999,37,51
54,54,1,0,0,1,0,0,0,0,37,51
54,54,1,0,0,1,0,0,0,0,37,51
54,53,1,0,0,1,0,0,0,0,37,51
54,54,1,0,0,1,0,0,0,0,37,51
54,54,1,0,0,1,0,0,0,0,37,51
54,54,1,0,0,1,0,0,0,0,37,51
54,54,1,0,0,1,0,0,0,0,37,51
54,54,1,0,0,1,0,0,0,0,37,51
54,54,1,0,0,1,0,0,0,0,37,51
54,54,0,1,0,0,0,1,0,1,37,51
54,54,0,1,0,0,0,1,0,1,37,51
54,53,0,1,0,0,0,1,0,1,37,51
54,53,0,1,0,0,0,1,0,1,37,51
54,54,0,1,0,0,0,1,0,1,37,51
54,54,0,1,0,0,0,1,0,1,37,51
54,53,0,1,0,0,0,1,0,1,37,51
54,55,0,1,0,0,0,1,0,1,37,51
54,54,0,1,0,0,0,1,0,1,37,51
54,55,0,1,0,0,0,1,0,1,37,51
54,54,0,0,1,0,0,0,12,2,37,51
54,54,0,0,1,0,0,0,12,2,37,51
54,74,0,0,1,0,0,0,12,2,37,51
54,64,0,0,1,0,0,0,12,2,37,51
54,474,0,0,1,0,0,0,12,2,37,51
54,-235,0,0,1,0,0,0,12,2,37,51
54,429,0,0,1,0,0,0,12,2,37,51
54,-264,0,0,1,0,0,0,12,2,37,51
54,504,0,0,1,0,0,0,12,2,37,51
200,-129,15720,19949,3801,5759,6129,1380,201473,65997,0,0
200,311,15720,19949,3801,5759,6129,1380,201473,65997,0,0
200,-130,15720,19949,3801,5759,6129,1380,201473,65997,0,0
200,76,15720,19949,3801,5759,6129,1380,201473,65997,0,0
200,333,15720,19949,3801,5759,6129,1380,201473,65997,0,0
200,-23,15720,19949,3801,5759,6129,1380,201473,65997,0,0
200,-233,15720,19949,3801,5759,6129,1380,201473,65997,0,0
200,-124,15720,19949,3801,5759,6129,1380,201473,65997,0,0
200,22,15720,19949,3801,5759,6129,1380,201473,65997,0,0
200,272,15720,19949,3801,5759,6129,1380,201473,65997,0,0
200,-188,35832,25127,3769,12239,16473,2374,160432,59685,0,0
200,17,35832,25127,3769,12239,16473,2374,160432,59685,0,0
200,483,35832,25127,3769,12239,16473,2374,160432,59685,0,0
200,108,35832,25127,3769,12239,16473,2374,160432,59685,0,0
200,61,35832,25127,3769,12239,16473,2374,160432,59685,0,0
200,54,35832,25127,3769,12239,16473,2374,160432,59685,0,0
200,53,35832,25127,3769,12239,16473,2374,160432,59685,0,0
200,53,35832,25127,3769,12239,16473,2374,160432,59685,0,0
200,53,35832,25127,3769,12239,16473,2374,160432,59685,0,0
