poorSignal,rawValue,highAlpha,lowAlpha,highBeta,lowBeta,midGamma,lowGamma,delta,theta,attention,meditation
0,107,6537,14459,7427,23611,1304,1878,86699,125116,0,0
0,147,6174,311,1742,3382,232,173,397297,12070,64,40
0,-11,6174,311,1742,3382,232,173,397297,12070,64,40
0,-85,6174,311,1742,3382,232,173,397297,12070,64,40
0,50,6174,311,1742,3382,232,173,397297,12070,64,40
0,3,6174,311,1742,3382,232,173,397297,12070,64,40
0,88,6174,311,1742,3382,232,173,397297,12070,64,40
0,17,6174,311,1742,3382,232,173,397297,12070,64,40
0,69,6174,311,1742,3382,232,173,397297,12070,64,40
0,34,6174,311,1742,3382,232,173,397297,12070,64,40
0,1,6174,311,1742,3382,232,173,397297,12070,64,40
0,101,6327,18211,8206,2785,2206,3610,187220,204407,74,24
0,-2,6327,18211,8206,2785,2206,3610,187220,204407,74,24
0,-61,6327,18211,8206,2785,2206,3610,187220,204407,74,24
0,122,6327,18211,8206,2785,2206,3610,187220,204407,74,24
0,-86,6327,18211,8206,2785,2206,3610,187220,204407,74,24
0,-30,6327,18211,8206,2785,2206,3610,187220,204407,74,24
0,67,6327,18211,8206,2785,2206,3610,187220,204407,74,24
0,35,6327,18211,8206,2785,2206,3610,187220,204407,74,24
0,219,6327,18211,8206,2785,2206,3610,187220,204407,74,24
0,-56,6327,18211,8206,2785,2206,3610,187220,204407,74,24
0,114,3285,8243,2587,5973,964,492,276976,65756,63,37
0,53,3285,8243,2587,5973,964,492,276976,65756,63,37
0,9,3285,8243,2587,5973,964,492,276976,65756,63,37
0,-406,3285,8243,2587,5973,964,492,276976,65756,63,37
0,-1565,3285,8243,2587,5973,964,492,276976,65756,63,37
0,906,3285,8243,2587,5973,964,492,276976,65756,63,37
0,658,3285,8243,2587,5973,964,492,276976,65756,63,37
0,135,3285,8243,2587,5973,964,492,276976,65756,63,37
0,-205,3285,8243,2587,5973,964,492,276976,65756,63,37
0,102,3285,8243,2587,5973,964,492,276976,65756,63,37
0,139,15222,8013,4478,5823,393,985,889349,35763,69,38
0,28,15222,8013,4478,5823,393,985,889349,35763,69,38
0,539,15222,8013,4478,5823,393,985,889349,35763,69,38
0,-6,15222,8013,4478,5823,393,985,889349,35763,69,38
0,-77,15222,8013,4478,5823,393,985,889349,35763,69,38
0,141,15222,8013,4478,5823,393,985,889349,35763,69,38
0,330,15222,8013,4478,5823,393,985,889349,35763,69,38
0,88,15222,8013,4478,5823,393,985,889349,35763,69,38
0,-2048,15222,8013,4478,5823,393,985,889349,35763,69,38
25,-309,160144,186452,34207,63299,9613,9489,855726,110847,69,38
25,0,160144,186452,34207,63299,9613,9489,855726,110847,69,38
25,48,160144,186452,34207,63299,9613,9489,855726,110847,69,38
25,53,160144,186452,34207,63299,9613,9489,855726,110847,69,38
25,54,160144,186452,34207,63299,9613,9489,855726,110847,69,38
25,54,160144,186452,34207,63299,9613,9489,855726,110847,69,38
25,54,160144,186452,34207,63299,9613,9489,855726,110847,69,38
25,55,160144,186452,34207,63299,9613,9489,855726,110847,69,38
25,54,160144,186452,34207,63299,9613,9489,855726,110847,69,38
25,54,160144,186452,34207,63299,9613,9489,855726,110847,69,38
54,55,11714,23801,8034,9590,1135,2297,1581555,213450,69,38
54,54,11714,23801,8034,9590,1135,2297,1581555,213450,69,38
54,54,11714,23801,8034,9590,1135,2297,1581555,213450,69,38
54,54,11714,23801,8034,9590,1135,2297,1581555,213450,69,38
54,54,11714,23801,8034,9590,1135,2297,1581555,213450,69,38
54,55,11714,23801,8034,9590,1135,2297,1581555,213450,69,38
54,54,11714,23801,8034,9590,1135,2297,1581555,213450,69,38
54,54,11714,23801,8034,9590,1135,2297,1581555,213450,69,38
54,54,11714,23801,8034,9590,1135,2297,1581555,213450,69,38
54,54,11714,23801,8034,9590,1135,2297,1581555,213450,69,38
54,54,0,0,0,0,0,0,0,0,69,38
54,54,0,0,0,0,0,0,0,0,69,38
54,54,0,0,0,0,0,0,0,0,69,38
54,54,0,0,0,0,0,0,0,0,69,38
54,53,0,0,0,0,0,0,0,0,69,38
54,53,0,0,0,0,0,0,0,0,69,38
54,54,0,0,0,0,0,0,0,0,69,38
54,54,0,0,0,0,0,0,0,0,69,38
54,54,0,0,0,0,0,0,0,0,69,38
54,2020,0,0,0,0,0,0,0,0,69,38
